18889,191.96.168.144,reg,1,2021-12-21 22:30:14,
18890,191.96.168.144,captcha,1,2021-12-21 22:30:14,
18891,191.96.168.144,login,1,2021-12-21 22:30:15,
18896,79.16.217.55,login,1,2021-12-22 07:52:26,
18897,91.90.120.162,reg,1,2021-12-22 08:22:56,
18898,91.90.120.162,captcha,1,2021-12-22 08:22:56,
18909,212.102.35.2,reg,1,2021-12-22 23:12:39,
18910,212.102.35.2,captcha,1,2021-12-22 23:12:39,
18911,46.33.33.35,reg,1,2021-12-23 07:27:12,
18912,46.33.33.35,captcha,1,2021-12-23 07:27:12,
18913,46.33.33.35,login,1,2021-12-23 07:27:14,
18916,93.47.130.255,login,2,2021-12-23 08:43:40,
18917,159.213.140.194,login,1,2021-12-23 08:49:28,
18921,185.246.208.153,reg,1,2021-12-23 12:18:40,
18922,185.246.208.153,captcha,1,2021-12-23 12:18:40,
18923,185.246.208.153,login,1,2021-12-23 12:18:41,
18927,193.176.84.88,reg,2,2021-12-24 07:44:34,
18928,193.176.84.88,captcha,2,2021-12-24 07:44:34,
18930,"185.211.81.120",login,1,2021-12-24 05:56:35,
18931,37.162.28.1,login,2,2021-12-24 07:50:39,
18939,93.45.249.18,login,2,2021-12-24 10:57:01,
18946,93.38.32.96,captcha,1,2021-12-24 15:04:08,
18947,93.66.97.156,login,2,2021-12-24 15:19:03,
18949,95.181.236.141,reg,1,2021-12-24 19:33:39,
18950,95.181.236.141,captcha,1,2021-12-24 19:33:39,
18951,154.6.151.31,reg,1,2021-12-24 19:41:22,
18952,154.6.151.31,captcha,1,2021-12-24 19:41:22,
18958,191.101.31.41,reg,1,2021-12-25 11:06:43,
18959,191.101.31.41,captcha,1,2021-12-25 11:06:43,
18961,79.45.239.202,login,1,2021-12-25 18:20:21,
18966,94.125.234.12,login,1,2021-12-25 20:06:38,
18973,143.244.41.201,reg,1,2021-12-25 23:07:00,
18974,143.244.41.201,captcha,1,2021-12-25 23:07:00,
18975,109.248.15.78,reg,1,2021-12-26 00:21:01,
18976,109.248.15.78,captcha,1,2021-12-26 00:21:01,
18977,109.248.15.78,login,1,2021-12-26 00:21:03,
18984,37.160.227.193,login,3,2021-12-26 11:16:08,
18987,151.34.102.238,login,1,2021-12-26 13:39:22,
18989,80.104.250.166,login,5,2021-12-26 14:05:48,
18997,154.16.89.176,reg,2,2021-12-27 04:13:37,
18998,154.16.89.176,captcha,2,2021-12-27 04:13:37,
18999,193.56.73.222,reg,1,2021-12-26 17:34:12,
19000,193.56.73.222,captcha,1,2021-12-26 17:34:12,
19001,181.214.117.221,reg,1,2021-12-26 17:42:36,
19002,181.214.117.221,captcha,1,2021-12-26 17:42:36,
19003,87.7.49.14,login,1,2021-12-26 17:55:58,
19006,181.215.217.246,reg,1,2021-12-26 18:12:31,
19007,181.215.217.246,captcha,1,2021-12-26 18:12:31,
19008,181.214.224.106,reg,1,2021-12-26 18:42:55,
19009,181.214.224.106,captcha,1,2021-12-26 18:42:55,
19013,154.127.48.4,reg,1,2021-12-26 19:13:17,
19014,154.127.48.4,captcha,1,2021-12-26 19:13:17,
19016,181.215.91.92,reg,1,2021-12-26 19:43:10,
19017,181.215.91.92,captcha,1,2021-12-26 19:43:10,
19018,216.185.46.205,reg,1,2021-12-26 20:13:00,
19019,216.185.46.205,captcha,1,2021-12-26 20:13:00,
19020,191.101.249.169,reg,1,2021-12-26 20:43:16,
19021,191.101.249.169,captcha,1,2021-12-26 20:43:16,
19022,181.215.184.3,reg,1,2021-12-26 21:13:09,
19023,181.215.184.3,captcha,1,2021-12-26 21:13:09,
19024,181.215.185.246,reg,1,2021-12-26 21:44:13,
19025,181.215.185.246,captcha,1,2021-12-26 21:44:13,
19027,181.215.185.149,reg,1,2021-12-26 22:14:11,
19028,181.215.185.149,captcha,1,2021-12-26 22:14:11,
19029,45.132.194.27,reg,1,2022-02-02 10:18:46,
19030,45.132.194.27,captcha,1,2022-02-02 10:18:46,
19032,50.114.85.87,reg,1,2021-12-26 22:44:02,
19033,50.114.85.87,captcha,1,2021-12-26 22:44:02,
19034,191.96.58.223,reg,1,2021-12-26 23:13:53,
19035,191.96.58.223,captcha,1,2021-12-26 23:13:53,
19038,181.215.80.167,reg,1,2021-12-26 23:43:50,
19039,181.215.80.167,captcha,1,2021-12-26 23:43:50,
19040,134.202.250.109,reg,1,2021-12-27 00:13:40,
19041,134.202.250.109,captcha,1,2021-12-27 00:13:40,
19042,191.101.163.57,reg,1,2021-12-27 00:43:34,
19043,191.101.163.57,captcha,1,2021-12-27 00:43:34,
19044,181.214.96.233,reg,1,2021-12-27 01:13:36,
19045,181.214.96.233,captcha,1,2021-12-27 01:13:36,
19046,94.124.161.202,reg,1,2021-12-27 01:43:25,
19047,94.124.161.202,captcha,1,2021-12-27 01:43:25,
19048,154.16.100.122,reg,1,2021-12-27 02:13:29,
19049,154.16.100.122,captcha,1,2021-12-27 02:13:29,
19050,181.215.139.33,reg,1,2021-12-27 02:43:27,
19051,181.215.139.33,captcha,1,2021-12-27 02:43:27,
19052,50.114.85.219,reg,1,2021-12-27 03:13:14,
19053,50.114.85.219,captcha,1,2021-12-27 03:13:14,
19054,181.214.107.92,reg,1,2021-12-27 03:43:07,
19055,181.214.107.92,captcha,1,2021-12-27 03:43:07,
19056,185.253.163.12,reg,2,2022-01-03 10:30:06,
19057,185.253.163.12,captcha,1,2022-01-03 10:30:06,
19058,191.101.148.142,reg,1,2021-12-27 04:44:12,
19059,191.101.148.142,captcha,1,2021-12-27 04:44:12,
19061,191.101.148.242,reg,1,2021-12-27 05:43:49,
19062,191.101.148.242,captcha,1,2021-12-27 05:43:49,
19064,154.16.39.55,reg,1,2021-12-27 06:13:43,
19065,154.16.39.55,captcha,1,2021-12-27 06:13:43,
19066,94.124.160.43,reg,1,2021-12-27 06:43:31,
19067,94.124.160.43,captcha,1,2021-12-27 06:43:31,
19068,79.54.228.94,login,2,2021-12-27 06:48:55,
19069,94.124.161.221,reg,1,2021-12-27 07:13:18,
19070,94.124.161.221,captcha,1,2021-12-27 07:13:18,
19071,154.16.211.58,reg,1,2021-12-27 07:43:11,
19072,154.16.211.58,captcha,1,2021-12-27 07:43:11,
19074,181.215.29.219,reg,1,2021-12-27 08:13:07,
19075,181.215.29.219,captcha,1,2021-12-27 08:13:07,
19076,181.215.193.113,reg,1,2021-12-27 08:43:28,
19077,181.215.193.113,captcha,1,2021-12-27 08:43:28,
19079,181.214.98.87,reg,1,2021-12-27 09:13:52,
19080,181.214.98.87,captcha,1,2021-12-27 09:13:52,
19082,181.215.184.16,reg,1,2021-12-27 09:43:49,
19083,181.215.184.16,captcha,1,2021-12-27 09:43:49,
19084,181.214.96.105,reg,1,2021-12-27 10:17:54,
19085,181.214.96.105,captcha,1,2021-12-27 10:17:54,
19086,79.141.161.111,reg,1,2021-12-27 10:47:54,
19087,79.141.161.111,captcha,1,2021-12-27 10:47:54,
19089,"181.214.112.0",reg,1,2021-12-27 11:17:48,
19090,"181.214.112.0",captcha,1,2021-12-27 11:17:48,
19091,181.215.89.143,reg,1,2021-12-27 11:47:42,
19092,181.215.89.143,captcha,1,2021-12-27 11:47:42,
19094,64.137.24.68,reg,1,2021-12-27 12:17:36,
19095,64.137.24.68,captcha,1,2021-12-27 12:17:36,
19096,181.215.29.42,reg,1,2021-12-27 12:47:34,
19097,181.215.29.42,captcha,1,2021-12-27 12:47:34,
19098,181.214.96.225,reg,1,2021-12-27 13:17:30,
19099,181.214.96.225,captcha,1,2021-12-27 13:17:30,
19102,102.129.240.226,reg,1,2021-12-27 13:47:24,
19103,102.129.240.226,captcha,1,2021-12-27 13:47:24,
19104,"64.137.24.70",reg,1,2021-12-27 14:17:22,
19105,"64.137.24.70",captcha,1,2021-12-27 14:17:22,
19107,181.215.184.214,reg,1,2021-12-27 14:47:34,
19108,181.215.184.214,captcha,1,2021-12-27 14:47:34,
19109,194.9.179.22,reg,1,2021-12-27 15:17:46,
19110,194.9.179.22,captcha,1,2021-12-27 15:17:46,
19113,154.16.241.177,reg,1,2021-12-27 15:47:47,
19114,154.16.241.177,captcha,1,2021-12-27 15:47:47,
19115,181.215.41.208,reg,1,2021-12-27 16:17:39,
19116,181.215.41.208,captcha,1,2021-12-27 16:17:39,
19117,181.215.206.38,reg,1,2021-12-27 16:47:33,
19118,181.215.206.38,captcha,1,2021-12-27 16:47:33,
19119,181.215.185.113,reg,1,2021-12-27 17:17:36,
19120,181.215.185.113,captcha,1,2021-12-27 17:17:36,
19121,64.137.77.17,reg,1,2021-12-27 17:47:29,
19122,64.137.77.17,captcha,1,2021-12-27 17:47:29,
19123,181.215.185.148,reg,1,2021-12-27 18:19:01,
19124,181.215.185.148,captcha,1,2021-12-27 18:19:01,
19125,146.70.52.26,reg,1,2021-12-27 18:37:36,
19126,146.70.52.26,captcha,1,2021-12-27 18:37:36,
19127,50.114.85.237,reg,1,2021-12-27 18:48:50,
19128,50.114.85.237,captcha,1,2021-12-27 18:48:50,
19129,50.114.85.47,reg,1,2021-12-27 19:18:38,
19130,50.114.85.47,captcha,1,2021-12-27 19:18:38,
19131,102.129.240.113,reg,1,2021-12-27 19:48:44,
19132,102.129.240.113,captcha,1,2021-12-27 19:48:44,
19136,181.215.201.153,reg,1,2021-12-27 20:18:48,
19137,181.215.201.153,captcha,1,2021-12-27 20:18:48,
19138,5.2.72.168,reg,1,2021-12-27 20:23:27,
19139,5.2.72.168,captcha,1,2021-12-27 20:23:27,
19140,5.2.72.168,login,1,2021-12-27 20:23:31,
19141,64.137.80.123,reg,1,2021-12-27 20:48:37,
19142,64.137.80.123,captcha,1,2021-12-27 20:48:37,
19144,79.51.59.168,login,4,2021-12-27 21:35:19,
19147,154.16.232.247,reg,1,2021-12-27 21:18:30,
19148,154.16.232.247,captcha,1,2021-12-27 21:18:30,
19152,102.129.212.7,reg,1,2021-12-27 21:48:23,
19153,102.129.212.7,captcha,1,2021-12-27 21:48:23,
19154,"185.33.85.220",reg,1,2021-12-27 22:19:57,
19155,"185.33.85.220",captcha,1,2021-12-27 22:19:57,
19156,181.215.184.53,reg,1,2021-12-27 22:49:53,
19157,181.215.184.53,captcha,1,2021-12-27 22:49:53,
19159,181.215.93.236,reg,1,2021-12-27 23:19:46,
19160,181.215.93.236,captcha,1,2021-12-27 23:19:46,
19161,154.16.240.92,reg,1,2021-12-27 23:49:39,
19162,154.16.240.92,captcha,1,2021-12-27 23:49:39,
19163,191.96.59.75,reg,1,2021-12-28 00:19:32,
19164,191.96.59.75,captcha,1,2021-12-28 00:19:32,
19165,181.215.149.47,reg,1,2021-12-28 00:49:27,
19166,181.215.149.47,captcha,1,2021-12-28 00:49:27,
19167,64.137.72.53,reg,1,2021-12-28 01:19:15,
19168,64.137.72.53,captcha,1,2021-12-28 01:19:15,
19173,185.253.160.136,reg,1,2021-12-28 09:32:13,
19174,185.253.160.136,captcha,1,2021-12-28 09:32:13,
19201,45.86.200.46,reg,1,2021-12-28 20:34:19,
19202,45.86.200.46,captcha,1,2021-12-28 20:34:19,
19203,45.86.200.46,login,1,2021-12-28 20:34:21,
19204,92.243.143.34,login,2,2021-12-28 20:39:45,
19207,194.32.122.18,reg,2,2021-12-29 05:29:06,
19208,194.32.122.18,captcha,2,2021-12-29 05:29:06,
19219,151.62.118.47,login,1,2021-12-29 08:48:54,
19222,151.18.27.125,login,3,2021-12-29 09:29:46,
19225,45.134.212.206,reg,1,2022-02-20 06:31:16,
19226,45.134.212.206,captcha,1,2022-02-20 06:31:16,
19237,2.37.166.68,reg,2,2021-12-29 17:25:51,
19240,2.36.102.204,login,9,2021-12-30 13:40:13,
19244,2.230.51.25,reg,1,2021-12-29 18:31:13,
19246,37.163.128.148,reg,2,2021-12-29 18:53:45,
19249,193.207.134.247,login,7,2021-12-29 21:02:13,
19253,151.18.214.102,login,1,2021-12-29 21:50:47,
19254,151.18.214.102,reg,1,2021-12-29 21:52:54,
19255,185.225.28.3,reg,1,2021-12-29 23:34:27,
19256,185.225.28.3,captcha,1,2021-12-29 23:34:27,
19257,46.33.33.99,reg,1,2021-12-30 01:06:22,
19258,46.33.33.99,captcha,1,2021-12-30 01:06:22,
19259,46.33.33.99,login,1,2021-12-30 01:06:24,
19262,46.63.148.228,reg,1,2021-12-30 04:07:53,
19263,46.63.148.228,captcha,1,2021-12-30 04:07:53,
19264,46.63.148.228,login,1,2021-12-30 04:07:55,
19265,154.21.28.212,reg,1,2021-12-30 04:38:44,
19266,154.21.28.212,captcha,1,2021-12-30 04:38:44,
19267,154.6.26.47,reg,1,2021-12-30 05:08:02,
19268,154.6.26.47,captcha,1,2021-12-30 05:08:02,
19269,154.6.26.47,login,1,2021-12-30 05:08:05,
19271,45.141.56.79,reg,1,2021-12-30 06:03:41,
19272,45.141.56.79,captcha,1,2021-12-30 06:03:41,
19273,45.141.56.79,login,1,2021-12-30 06:03:48,
19284,79.31.123.38,login,5,2021-12-30 13:55:34,
19291,151.36.133.108,reg,1,2021-12-30 16:41:45,
19299,188.214.106.92,reg,1,2021-12-30 20:22:28,
19300,188.214.106.92,captcha,1,2021-12-30 20:22:28,
19301,212.171.68.202,login,2,2021-12-30 20:49:52,
19306,"104.200.151.90",reg,1,2021-12-31 00:47:42,
19307,"104.200.151.90",captcha,1,2021-12-31 00:47:42,
19308,"104.200.151.90",login,1,2021-12-31 00:47:46,
19316,"2.36.52.140",login,2,2021-12-31 13:45:36,
19328,191.101.132.249,reg,1,2022-01-01 00:20:24,
19329,191.101.132.249,captcha,1,2022-01-01 00:20:24,
19330,191.101.132.249,login,1,2022-01-01 00:20:27,
19331,193.176.84.92,reg,2,2022-02-03 04:23:16,
19332,193.176.84.92,captcha,2,2022-02-03 04:23:16,
19333,45.86.200.111,reg,1,2022-01-01 03:28:03,
19334,45.86.200.111,captcha,1,2022-01-01 03:28:03,
19335,45.86.200.111,login,1,2022-01-01 03:28:05,
19340,154.3.44.201,reg,1,2022-01-01 14:18:37,
19341,154.3.44.201,captcha,1,2022-01-01 14:18:37,
19343,93.144.27.133,reg,3,2022-01-01 17:20:17,
19345,93.144.27.133,captcha,1,2022-01-01 17:20:17,
19347,"151.40.206.150",login,1,2022-01-01 17:36:46,
19353,84.33.72.157,login,4,2022-01-01 18:59:08,
19361,212.69.140.36,login,1,2022-01-01 23:02:32,
19362,37.163.129.12,login,1,2022-01-01 23:13:35,
19367,212.102.49.11,reg,1,2022-01-02 06:11:11,
19368,212.102.49.11,captcha,1,2022-01-02 06:11:11,
19382,5.90.4.54,reg,6,2022-01-02 10:39:07,
19406,79.47.189.142,login,2,2022-01-02 17:22:49,
19418,77.81.142.72,reg,1,2022-01-02 20:55:06,
19419,77.81.142.72,captcha,1,2022-01-02 20:55:06,
19429,"87.15.107.140",login,4,2022-01-03 01:29:03,
19435,151.18.27.121,login,1,2022-01-03 09:03:29,
19443,188.218.215.244,login,2,2022-01-03 14:48:46,
19449,93.37.80.14,reg,2,2022-01-03 16:24:32,
19456,151.27.129.216,login,5,2022-01-03 18:38:53,
19465,5.77.117.52,login,3,2022-01-03 21:55:26,
19469,154.6.147.201,reg,1,2022-01-04 01:47:51,
19470,154.6.147.201,captcha,1,2022-01-04 01:47:51,
19481,80.210.99.78,login,1,2022-01-04 10:03:43,
19495,5.77.104.105,login,4,2022-01-04 13:31:40,
19500,62.18.192.81,login,2,2022-01-04 12:55:48,
19512,138.199.28.52,reg,1,2022-01-04 18:12:40,
19513,138.199.28.52,captcha,1,2022-01-04 18:12:40,
19516,93.71.139.142,login,5,2022-01-20 10:24:15,
19524,138.199.59.177,reg,2,2022-01-05 06:42:27,
19525,138.199.59.177,captcha,2,2022-01-05 06:42:27,
19528,78.134.16.74,reg,1,2022-01-05 06:36:01,
19532,77.121.210.218,reg,1,2022-01-05 08:09:58,
19533,77.121.210.218,captcha,1,2022-01-05 08:09:58,
19534,77.121.210.218,login,1,2022-01-05 08:10:08,
19539,176.207.9.35,reg,5,2022-01-05 09:58:15,
19540,176.207.9.35,captcha,4,2022-01-05 09:58:15,
19541,143.244.54.122,reg,1,2022-01-05 10:03:40,
19542,143.244.54.122,captcha,1,2022-01-05 10:03:40,
19547,163.116.178.28,login,5,2022-01-05 13:12:45,
19549,163.116.178.28,reg,1,2022-01-05 12:13:37,
19553,2.228.243.14,login,1,2022-01-05 12:46:15,
19554,185.51.139.163,login,5,2022-03-29 08:03:51,
19560,151.44.64.124,login,1,2022-01-05 14:48:07,
19561,79.58.199.171,login,2,2022-01-05 15:08:36,
19574,5.90.2.211,login,1,2022-01-05 16:22:40,
19576,37.163.23.44,reg,3,2022-01-05 16:28:53,
19588,154.13.1.142,reg,1,2022-01-05 23:03:40,
19589,154.13.1.142,captcha,1,2022-01-05 23:03:40,
19602,212.102.39.212,reg,1,2022-01-06 12:00:10,
19603,212.102.39.212,captcha,1,2022-01-06 12:00:10,
19604,93.35.241.57,login,3,2022-01-06 13:34:48,
19610,154.6.26.37,reg,1,2022-01-06 16:00:12,
19611,154.6.26.37,captcha,1,2022-01-06 16:00:12,
19612,154.6.26.37,login,1,2022-01-06 16:00:15,
19616,195.176.3.23,login,1,2022-01-06 16:43:35,
19621,201.229.36.54,login,1,2022-01-06 20:35:29,
19629,191.101.132.201,login,1,2022-01-06 21:16:20,
19632,188.153.165.192,reg,1,2022-01-06 21:59:39,
19638,138.199.18.152,reg,1,2022-01-07 02:53:17,
19639,138.199.18.152,captcha,1,2022-01-07 02:53:17,
19648,102.165.16.201,reg,1,2022-01-07 14:22:54,
19649,102.165.16.201,captcha,1,2022-01-07 14:22:54,
19652,"45.8.17.20",login,1,2022-01-07 16:25:42,
19657,82.60.53.179,login,1,2022-01-07 16:46:42,
19662,37.162.53.117,reg,3,2022-01-07 19:22:36,
19667,213.45.49.69,login,1,2022-01-07 20:12:26,
19671,151.48.94.219,reg,1,2022-01-07 21:19:03,
19688,80.181.21.25,reg,3,2022-01-08 18:11:23,
19694,191.96.168.102,reg,1,2022-01-08 20:27:37,
19695,191.96.168.102,captcha,1,2022-01-08 20:27:37,
19699,151.61.99.45,reg,1,2022-01-08 22:32:02,
19702,191.101.132.172,reg,2,2022-01-17 12:18:33,
19703,191.101.132.172,captcha,1,2022-01-17 12:18:33,
19704,191.101.132.172,login,2,2022-01-17 12:18:36,
19708,176.125.228.21,reg,1,2022-01-09 10:12:05,
19709,176.125.228.21,captcha,1,2022-01-09 10:12:05,
19714,146.70.65.151,reg,2,2022-01-26 15:37:56,
19715,146.70.65.151,captcha,1,2022-01-26 15:37:56,
19723,87.14.46.248,reg,2,2022-01-09 15:06:26,
19724,87.14.46.248,login,3,2022-01-09 15:06:53,
19727,191.101.132.145,reg,1,2022-01-09 16:16:18,
19728,191.101.132.145,captcha,1,2022-01-09 16:16:18,
19729,191.101.132.145,login,1,2022-01-09 16:16:21,
19730,79.51.120.179,login,2,2022-01-09 16:29:16,
19733,151.46.2.15,login,2,2022-01-09 19:22:40,
19737,5.253.204.121,reg,1,2022-01-09 22:32:30,
19738,5.253.204.121,captcha,1,2022-01-09 22:32:30,
19739,172.98.33.97,reg,1,2022-01-10 04:37:24,
19740,172.98.33.97,captcha,1,2022-01-10 04:37:24,
19741,172.98.33.97,login,1,2022-01-10 04:37:26,
19743,93.144.177.28,login,3,2022-01-10 09:28:01,
19748,77.81.142.31,reg,1,2022-01-10 11:11:08,
19749,77.81.142.31,captcha,1,2022-01-10 11:11:08,
19762,156.146.57.191,reg,1,2022-01-10 20:18:53,
19763,156.146.57.191,captcha,1,2022-01-10 20:18:53,
19766,2.198.210.166,login,1,2022-01-10 23:39:27,
19767,188.163.46.154,login,1,2022-01-11 03:11:31,
19768,154.3.42.202,reg,1,2022-01-11 06:04:45,
19769,154.3.42.202,captcha,1,2022-01-11 06:04:45,
19788,188.241.80.52,reg,1,2022-03-26 04:46:56,
19789,188.241.80.52,captcha,1,2022-03-26 04:46:56,
19790,5.2.72.226,reg,1,2022-01-12 04:13:34,
19791,5.2.72.226,captcha,1,2022-01-12 04:13:34,
19792,5.2.72.226,login,1,2022-01-12 04:13:37,
19793,45.132.115.69,reg,1,2022-01-12 07:16:42,
19794,45.132.115.69,captcha,1,2022-01-12 07:16:42,
19795,45.132.115.69,login,1,2022-01-12 07:16:45,
19796,37.163.2.88,login,2,2022-01-12 07:54:36,
19799,84.252.93.12,reg,4,2022-01-25 09:34:15,
19800,84.252.93.12,captcha,1,2022-01-25 09:34:15,
19837,176.201.206.72,login,1,2022-01-12 21:01:27,
19843,178.176.218.252,reg,1,2022-01-13 00:24:28,
19844,178.176.218.252,captcha,1,2022-01-13 00:24:28,
19845,178.176.218.252,login,1,2022-01-13 00:24:30,
19859,93.70.101.31,reg,1,2022-01-13 12:19:05,
19868,45.134.141.181,reg,1,2022-01-13 14:06:03,
19869,45.134.141.181,captcha,1,2022-01-13 14:06:03,
19881,151.38.103.132,login,1,2022-01-13 15:58:45,
19883,151.44.73.17,login,2,2022-01-13 16:12:00,
19884,151.44.73.17,reg,2,2022-01-13 16:11:21,
19888,93.144.14.142,login,1,2022-01-13 16:58:12,
19891,93.33.129.99,login,2,2022-01-13 17:48:31,
19906,93.144.35.208,reg,4,2022-01-13 21:30:16,
19913,156.146.50.72,reg,1,2022-01-14 06:40:11,
19914,156.146.50.72,captcha,1,2022-01-14 06:40:11,
19917,151.82.76.79,reg,1,2022-01-14 09:14:05,
19921,"151.65.208.150",login,1,2022-01-14 11:39:30,
19925,2.195.163.25,reg,1,2022-01-14 15:05:51,
19927,109.107.188.36,reg,1,2022-01-14 15:07:31,
19928,109.107.188.36,captcha,1,2022-01-14 15:07:31,
19929,109.107.188.36,login,1,2022-01-14 15:07:33,
19941,79.31.224.181,login,2,2022-01-14 17:03:48,
19945,37.120.244.99,reg,1,2022-01-14 18:22:31,
19946,37.120.244.99,captcha,1,2022-01-14 18:22:31,
19947,37.120.244.99,login,1,2022-01-14 18:22:34,
19950,79.36.229.159,login,2,2022-01-14 22:35:24,
19951,193.176.84.123,reg,1,2022-01-14 22:37:04,
19952,193.176.84.123,captcha,1,2022-01-14 22:37:04,
19953,178.176.218.219,reg,1,2022-01-15 01:40:05,
19954,178.176.218.219,captcha,1,2022-01-15 01:40:05,
19955,178.176.218.219,login,1,2022-01-15 01:40:08,
19956,91.90.120.181,reg,2,2022-01-18 08:36:39,
19957,91.90.120.181,captcha,1,2022-01-18 08:36:39,
19960,38.70.11.222,reg,1,2022-01-15 07:21:38,
19961,38.70.11.222,captcha,1,2022-01-15 07:21:38,
19967,5.90.203.121,login,1,2022-01-15 09:09:26,
19986,151.42.223.241,reg,1,2022-01-15 16:22:04,
19989,"130.25.206.230",login,4,2022-01-15 16:36:43,
19991,62.211.94.26,login,4,2022-01-15 17:36:40,
19999,5.90.42.119,login,1,2022-01-15 23:26:37,
20000,172.98.33.85,login,1,2022-01-15 23:30:57,
20001,154.21.114.241,reg,1,2022-01-16 00:11:58,
20002,154.21.114.241,captcha,1,2022-01-16 00:11:58,
20003,191.101.132.36,reg,1,2022-01-16 04:42:32,
20004,191.101.132.36,captcha,1,2022-01-16 04:42:32,
20005,191.101.132.36,login,1,2022-01-16 04:42:36,
20008,79.20.249.196,reg,1,2022-01-16 07:31:11,
20010,84.33.160.244,reg,1,2022-01-16 08:46:46,
20016,79.36.221.163,login,2,2022-01-16 10:14:45,
20022,151.82.51.13,reg,1,2022-01-16 11:03:22,
20028,95.181.236.12,reg,1,2022-01-16 11:56:26,
20029,95.181.236.12,captcha,1,2022-01-16 11:56:26,
20031,87.17.202.159,reg,1,2022-01-16 12:03:07,
20040,5.90.14.183,reg,1,2022-01-16 16:36:10,
20061,"91.187.193.210",login,2,2022-01-17 07:56:10,
20073,191.101.217.56,reg,1,2022-01-17 14:47:09,
20074,191.101.217.56,captcha,1,2022-01-17 14:47:09,
20075,191.101.217.56,login,1,2022-01-17 14:47:10,
20079,156.146.50.55,reg,1,2022-01-17 15:45:34,
20080,156.146.50.55,captcha,1,2022-01-17 15:45:34,
20081,154.3.42.112,reg,1,2022-01-17 15:48:14,
20082,154.3.42.112,captcha,1,2022-01-17 15:48:14,
20084,37.162.205.167,login,3,2022-01-17 17:31:43,
20088,95.249.175.16,reg,1,2022-01-17 17:57:40,
20089,45.132.194.21,reg,1,2022-01-17 17:58:56,
20090,45.132.194.21,captcha,1,2022-01-17 17:58:56,
20113,156.146.41.202,reg,1,2022-01-18 06:47:35,
20114,156.146.41.202,captcha,1,2022-01-18 06:47:35,
20115,151.46.70.78,reg,1,2022-01-18 07:44:42,
20116,151.46.70.78,captcha,1,2022-01-18 07:44:42,
20119,191.101.132.138,reg,1,2022-01-18 08:35:51,
20120,191.101.132.138,captcha,1,2022-01-18 08:35:51,
20121,191.101.132.138,login,1,2022-01-18 08:35:54,
20130,5.168.100.154,reg,1,2022-01-18 12:08:00,
20147,95.153.32.11,reg,1,2022-01-18 19:07:33,
20148,95.153.32.11,captcha,1,2022-01-18 19:07:33,
20151,31.156.140.22,reg,2,2022-01-18 19:57:48,
20152,31.156.140.22,captcha,1,2022-01-18 19:57:48,
20153,78.134.79.94,reg,1,2022-01-18 20:06:04,
20154,78.134.79.94,login,2,2022-01-18 20:06:56,
20155,188.213.34.22,reg,1,2022-01-18 20:45:38,
20156,188.213.34.22,captcha,1,2022-01-18 20:45:38,
20157,188.213.34.22,login,1,2022-01-18 20:45:41,
20158,208.78.42.142,reg,1,2022-01-19 02:38:42,
20159,208.78.42.142,captcha,1,2022-01-19 02:38:42,
20160,"83.130.61.110",login,1,2022-01-19 04:12:44,
20161,193.148.19.37,reg,1,2022-01-19 06:48:28,
20162,193.148.19.37,captcha,1,2022-01-19 06:48:28,
20163,193.148.19.37,login,1,2022-01-19 06:48:30,
20164,151.18.102.87,login,2,2022-01-19 07:16:56,
20168,84.17.45.12,reg,1,2022-01-19 09:05:03,
20169,84.17.45.12,captcha,1,2022-01-19 09:05:03,
20173,95.153.31.71,reg,1,2022-01-19 11:59:34,
20174,95.153.31.71,captcha,1,2022-01-19 11:59:34,
20177,80.20.42.38,login,1,2022-01-19 12:22:23,
20178,93.34.88.218,reg,3,2022-01-19 12:37:38,
20180,212.216.243.241,reg,1,2022-01-19 12:39:39,
20188,191.101.132.35,reg,1,2022-01-19 15:02:00,
20189,191.101.132.35,captcha,1,2022-01-19 15:02:00,
20190,191.101.132.35,login,1,2022-01-19 15:02:03,
20193,95.181.236.139,reg,2,2022-01-20 18:44:36,
20194,95.181.236.139,captcha,1,2022-01-20 18:44:36,
20212,196.247.240.171,reg,1,2022-01-19 21:07:28,
20213,196.247.240.171,captcha,1,2022-01-19 21:07:28,
20214,5.170.5.18,login,3,2022-01-19 22:18:24,
20218,5.170.5.18,reg,1,2022-01-19 22:16:59,
20219,188.241.178.12,reg,1,2022-01-19 22:48:55,
20220,188.241.178.12,captcha,1,2022-01-19 22:48:55,
20221,172.94.122.132,login,1,2022-01-20 05:33:14,
20222,5.169.29.43,login,1,2022-01-20 09:25:01,
20226,156.146.34.152,reg,1,2022-01-20 11:16:30,
20227,156.146.34.152,captcha,1,2022-01-20 11:16:30,
20237,91.90.123.42,reg,1,2022-01-20 12:57:19,
20238,91.90.123.42,captcha,1,2022-01-20 12:57:19,
20243,"151.95.224.50",login,2,2022-01-20 15:37:00,
20245,5.170.5.95,login,2,2022-01-20 18:11:58,
20246,5.170.5.95,reg,4,2022-01-20 18:20:49,
20253,194.180.157.243,login,1,2022-01-20 19:43:04,
20254,93.66.87.213,reg,2,2022-01-20 20:57:59,
20255,93.66.87.213,forgot,1,2022-01-20 20:12:03,
20256,79.24.155.145,reg,3,2022-01-20 20:31:06,
20257,79.24.155.145,captcha,3,2022-01-20 20:31:06,
20260,185.253.160.139,reg,2,2022-01-21 00:24:04,
