806,4563,788,626,627,2,viaggi-3/germania-2,com_content,Germania,germania-2,"","<div>Racconti di viaggio, guide ed itinerari in Germania, alla scoperta della locomotiva d'Europa</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/54.jpg""}","Racconti di viaggio, guide ed itinerari in Germania, alla scoperta della locomotiva d'Europa","Germania,viaggio,itinerari,berlino,baviera","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
807,4564,788,628,629,2,viaggi-3/montenegro-2,com_content,Montenegro,montenegro-2,"","<p>Viaggi e consigli di viaggio per visitare il Montenegro, piccolo ma splendido stato dei balcani</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/55.jpg""}","Viaggi e consigli di viaggio per visitare il Montenegro, piccolo ma splendido stato dei balcani","Balcani,montenegro,viaggio,durmitor,avventura,natura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
808,4565,788,630,631,2,viaggi-3/laos-2,com_content,Laos,laos-2,"","<div>Racconti, guide e consigli di viaggio sul Laos, il paese da un milione di elefanti</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/56.jpg""}","Racconti, guide e consigli di viaggio sul Laos, il paese da un milione di elefanti","laos,asia,sudest asiatico,mekong,viaggio,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
809,4566,788,632,633,2,viaggi-3/malesia-2,com_content,Malesia,malesia-2,"","<div>Viaggi in Malesia, racconti, guide e consigli di viaggio sul paese delle tigri</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/57.jpg""}","Viaggi in Malesia, racconti, guide e consigli di viaggio sul paese delle tigri","Malesia,Borneo,viaggio,tigri,sandokan,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
810,4567,788,634,635,2,viaggi-3/cambogia-2,com_content,Cambogia,cambogia-2,"","<div>Racconti, guide e consigli di viaggio sulla Cambogia, finalmente proiettata in un futuro migliore dopo le tragedie Khmer</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/58.jpg""}","Racconti, guide e consigli di viaggio sulla Cambogia, finalmente proiettata in un futuro migliore dopo le tragedie Khmer","khmer,cambogia,tonle sap,mekong,giungla","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
811,4568,788,636,637,2,viaggi-3/thailandia-2,com_content,Thailandia,thailandia-2,"","<div>Racconti di viaggio sulla Thailandia, consigli e guide per visitare il paese del sud est asiatico in maniera indipendente</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/59.jpg""}","Racconti di viaggio sulla Thailandia, consigli e guide per visitare il paese del sud est asiatico in maniera indipendente","thailandia,viaggio,sudest asiatico,asia,giungla","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
812,4569,788,638,639,2,viaggi-3/indonesia-2,com_content,Indonesia,indonesia-2,"",<div>Racconti di viaggio e consigli per viaggiare indipendenti sulle diciassettemila isole dell'arcipelago dell'Indonesia</div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/60.jpg""}",Racconti di viaggio e consigli per viaggiare indipendenti sulle diciassettemila isole dell'arcipelago dell'Indonesia,"isole,indonesia,asia,viaggio,avventura,arcipelago","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
813,4570,788,640,641,2,viaggi-3/messico-2,com_content,Messico,messico-2,"","<div>Viaggi e consigli di viaggio dal Messico, dove splende sempre il sole</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/62.jpg""}","Viaggi e consigli di viaggio dal Messico, dove splende sempre il sole","Messico,centramerica,caldo,yucatan,chiapas,DF,mexico","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
814,4571,788,642,643,2,viaggi-3/brasile-2,com_content,Brasile,brasile-2,"",<div>Viaggi e consigli di viaggio dal Brasile... non appena lo lascerete soffrirete già di <em>saudade</em></div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/63.jpg""}",Viaggi e consigli di viaggio dal Brasile... non appena lo lascerete soffrirete già di saudade,"Brasile, sudamerica, saudade,amazzonia,oceano,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
815,4572,788,644,645,2,viaggi-3/argentina-2,com_content,Argentina,argentina-2,"","<div>Racconti di viaggio dall'Argentina, consigli e guide per viaggiare in Sud america indipendenti</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/64.jpg""}","Racconti di viaggio dall'Argentina, consigli e guide per viaggiare in Sud america indipendenti","Argentina,sudamerica,tierra de fuego,patagonia,carretera austral","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
816,4573,788,646,647,2,viaggi-3/canada-2,com_content,Canada,canada-2,"","<div>Racconti, guide e itinerari di viaggio dall'immenso Canada, nel nord america</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/65.png""}","Racconti, guide e itinerari di viaggio dall'immenso Canada, nel nord america","canada,america,viaggio,avventura,immensità","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
817,4574,788,648,649,2,viaggi-3/usa-2,com_content,USA,usa-2,"",<p>Viaggi e consigli di viaggio per visitare gli Stati Uniti d'America</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/66.jpg""}",Viaggi e consigli di viaggio per visitare gli Stati Uniti d'America,"Stati Uniti d'America, Usa, Yosemire,Canyon,New York","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
818,4575,788,650,651,2,viaggi-3/australia-4,com_content,Australia,australia-4,"","<div>Viaggi e racconti, guide e consigli di viaggio sull'Australia, una nazione immensa e bellissima</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/68.jpg""}","Viaggi e racconti, guide e consigli di viaggio sull'Australia, una nazione immensa e bellissima","australia,oz,down under,antipodi,viaggio,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
819,4576,788,652,653,2,viaggi-3/cina-2,com_content,Cina,cina-2,"",<p>Viaggi e racconti di viaggio sull'immensa nazione ad oriente: la Cina</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/78.jpg""}",Viaggi e racconti di viaggio sull'immensa nazione ad oriente: la Cina,"Cina,Oriente,Asia,Grande muraglia,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
820,4577,788,654,655,2,viaggi-3/israele-2,com_content,Israele,israele-2,"","<div>Racconti di viaggio su Israele, un paese dai forti contrasti e sempre discusso</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/79.jpg""}","Racconti di viaggio su Israele, un paese dai forti contrasti e sempre discusso","Israele,Terrasanta,Gerusalemme,Medio Oriente","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
821,4578,788,656,657,2,viaggi-3/india-4,com_content,India,india-4,"","<div>Scoprire l'India attraverso racconti, guide di viaggio e consigli per viaggiatori indipendenti</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/80.jpg""}","Scoprire l'India attraverso racconti, guide di viaggio e consigli per viaggiatori indipendenti","viaggio,India,Oriente,Asia,himalaya,avventura,colori","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
822,4579,788,658,659,2,viaggi-3/haiti-2,com_content,Haiti,haiti-2,"","Racconti di viaggio da Haiti, splendida località caraibica che sta provando a rialzarsi dopo l'immane tragedia del terremoto",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Racconti di viaggio da Haiti, splendida località caraibica che sta provando a rialzarsi dopo l'immane tragedia del terremoto","haiti,caraibi,isola,voodoo,viaggio,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
823,4580,788,660,661,2,viaggi-3/spagna-2,com_content,Spagna,spagna-2,"","<div>Racconti, guide e itinerari di viaggio del paese più simile al nostro, la Spagna</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/83.jpg""}","Racconti, guide e itinerari di viaggio del paese più simile al nostro, la Spagna","Spagna,mediterraneo,viaggio,avventura,europa,semana grande","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
824,4581,788,662,663,2,viaggi-3/egitto-2,com_content,Egitto,egitto-2,"","<div>Racconti, guide e pensieri di viaggio dall'Egitto, il paese dei Faraoni</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/84.jpg""}","Racconti, guide e pensieri di viaggio dall'Egitto, il paese dei Faraoni","faraoni,piramidi,egitto,africa,mediterraneo,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
825,4582,788,664,665,2,viaggi-3/turchia-2,com_content,Turchia,turchia-2,"","<p>Viaggi e consigli di viaggio per visitare la Turchia, dalla Cappadocia ad Istanbul ed oltre</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Viaggi e consigli di viaggio per visitare la Turchia, dalla Cappadocia ad Istanbul ed oltre","Cappadocia,turchia,asia,europa,viaggio,istanbul,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
826,4583,788,666,667,2,viaggi-3/bosnia-erzegovina-2,com_content,Bosnia Erzegovina,bosnia-erzegovina-2,"","<p>Viaggi e consigli di viaggio per visitare la Bosnia, centrale stato dei balcani</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Viaggi e consigli di viaggio per visitare la Bosnia, centrale stato dei balcani","viaggio,balcani,bosnia,avventura,ex jugoslavia","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
827,4584,788,668,669,2,viaggi-3/vietnam-2,com_content,Vietnam,vietnam-2,"","Racconti, guide e consigli di viaggio sul Vietnam, uno dei più bei paesi del sud est asiatico",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Racconti, guide e consigli di viaggio sul Vietnam, uno dei più bei paesi del sud est asiatico","sudest asiatico, viaggio, vietnam,oriente,asia,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
828,4585,788,670,671,2,viaggi-3/citta-europee-2,com_content,Città europee,citta-europee-2,"","Le città d'Europa, ricche di cultura e tradizione... consigli, racconti e guide per scoprirle o riscoprirle",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Le città d'Europa, ricche di cultura e tradizione... consigli, racconti e guide per scoprirle o riscoprirle","europa, città,tradizione,cultura,viaggio,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
829,4586,788,672,673,2,viaggi-3/singapore-2,com_content,Singapore,singapore-2,"","<div>Racconti di viaggio su Singapore, la piccola città stato all'estrema punta meridionale della Malesia</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/89.jpg""}","Racconti di viaggio su Singapore, la piccola città stato all'estrema punta meridionale della Malesia","singapore,gardino d'oriente,asia,viaggio, città","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
830,4587,788,674,675,2,viaggi-3/bhutan-2,com_content,Bhutan,bhutan-2,"","Guide e racconti dal paese della felicità, il Buthan",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Guide e racconti dal paese della felicità, il Buthan","bhutan,viaggio,felicità,avventura,asia,montagne,inesplorato","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
831,4588,788,676,677,2,viaggi-3/congo-2,com_content,Congo,congo-2,"","Immagini, racconti e consigli di viaggio per visitare il Congo, nell'africa subsahariana",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Immagini, racconti e consigli di viaggio per visitare il Congo, nell'africa subsahariana","congo,africa,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
832,4589,788,678,679,2,viaggi-3/svizzera-3,com_content,Svizzera,svizzera-3,"","<div>Racconti, guide e itinerari di viaggio alla scoperta del paese più verde d'Europa, la Svizzera</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/94.jpg""}","Racconti, guide e itinerari di viaggio alla scoperta del paese più verde d'Europa, la Svizzera","svizzera,viaggio,europa,guide,racconti","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
833,4590,788,680,681,2,viaggi-3/namibia-2,com_content,Namibia,namibia-2,"","Immagini, racconti e consigli di viaggio dalla Namibia",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Immagini, racconti e consigli di viaggio dalla Namibia","congo,africa,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
834,4591,788,682,683,2,viaggi-3/tibet-2,com_content,Tibet,tibet-2,"","<div>Racconti, guide e consigli di viaggio dal Tibet</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/96.jpg""}","Racconti, guide e consigli di viaggio sul Laos, il paese da un milione di elefanti","laos,asia,sudest asiatico,mekong,viaggio,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
835,4592,788,684,685,2,viaggi-3/armenia-2,com_content,Armenia,armenia-2,"","<div>Racconti di viaggio in Armenia, lo stato dell'Asia centrale conosciuto con il nome di ""terra di Haik""</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/160.jpg""}","Racconti di viaggio in Armenia, lo stato dell'Asia Centrale conosciuto con il nome di ""terra di Haik"" ","asia centrale, armenia, viaggiare, terra di haik","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
836,4593,788,686,687,2,viaggi-3/lettonia-2,com_content,Lettonia,lettonia-2,"","<div>Racconti di viaggio in Lettonia, uno dei piccoli stati del Baltico vicini della Russia</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/161.jpg""}","Racconti di viaggio in Lettonia, uno dei piccoli stati del Baltico vicini della Russia","lettonia, riga, viaggio, baltico","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
837,4594,788,688,689,2,viaggi-3/tagikistan-2,com_content,Tagikistan,tagikistan-2,"","<div style=""text-align: justify;"">Racconti di viaggio sul Tagikistan, lo stato dell'Asia Centrale attraversato dalle alte vettedel Pamir, il tetto del mondo.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/163.jpg""}","Racconti di viaggio sul Tagikistan, lo stato dell'Asia Centrale attraversato dalle alte vettedel Pamir, il tetto del mondo.","tagikistan, asia centrale, pamir, himalaya","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
838,4595,788,690,691,2,viaggi-3/inghilterra-2,com_content,Inghilterra,inghilterra-2,"","<div>Racconti di viaggio sull'Inghilterra, zona meridionale del Regno Unito, tra le più popolate e visitate dell'isola britannica</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Racconti di viaggio sull'Inghilterra, zona meridionale del Regno Unito, tra le più popolate e visitate dell'isola britannica","inghilterra, regno unito","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
839,4596,788,692,693,2,viaggi-3/irlanda-2,com_content,Irlanda,irlanda-2,"","<div>Racconti di viaggio sull'Irlanda, l'isola verdeggiante di folletti e San Patrizio</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/166.jpg""}","Racconti di viaggio su Singapore, la piccola città stato all'estrema punta meridionale della Malesia","singapore,gardino d'oriente,asia,viaggio, città","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
840,4597,788,694,695,2,viaggi-3/oman-2,com_content,Oman,oman-2,"","<div>Racconti di viaggio in Oman, sulla punta sud-orientale della penisola arabica</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/170.jpg""}","Racconti di viaggio in Oman, sulla punta sud-orientale della penisola arabica","oman, viaggio, arabia","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
841,4598,788,696,697,2,viaggi-3/emirati-arabi-uniti-2,com_content,Emirati Arabi Uniti,emirati-arabi-uniti-2,"","<div>Racconti di viaggio negli Emirati Arabi Uniti, nella penisola arabica</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/171.jpg""}","Racconti di viaggio negli Emirati Arabi Uniti, nella penisola arabica","emirati arabi, viaggio, arabia","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
842,4599,788,698,699,2,viaggi-3/belgio-2,com_content,Belgio,belgio-2,"","<div>Alla scoperta del Belgio, delle sue birre e della cioccolata, degli itinerari ciclabili e delle città d'arte!</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/172.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
843,4600,788,700,701,2,viaggi-3/norvegia-2,com_content,Norvegia,norvegia-2,"","<div>Racconti di viaggio sulla Norvegia, nel grande nord.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/173.jpg""}","Racconti di viaggio sulla Norvegia, nel grande nord d'Europa","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
844,4601,788,702,703,2,viaggi-3/seychelles-2,com_content,Seychelles,seychelles-2,"","<div>Viaggi in bici e cicloturismo in un arcipelago meraviglioso, paradiso terrestre</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/174.jpg""}","Viaggi in bici e cicloturismo in un arcipelago meraviglioso, paradiso terrestre","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
845,4602,788,704,705,2,viaggi-3/tunisia-2,com_content,Tunisia,tunisia-2,"",<p>Viaggi e consigli di viaggio per visitare la Tunisia in maniera indipendente scoprendo luoghi e località insolite</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Viaggi e consigli di viaggio per visitare il Libano in maniera indipendente scoprendo luoghi e località insolite,"viaggio,libano,cedri,medio oriente, mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
846,4603,788,706,707,2,viaggi-3/albania-3,com_content,Albania,albania-3,"","<div>Viaggi in Albania in&nbsp;bici e cicloturismo in Albania</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/176.jpg""}","Viaggi in Albania in bici e cicloturismo in Albania, racconti di viaggio e itinerari","albania, viaggi in bici, cicloturismo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
847,4604,788,708,709,2,viaggi-3/bolivia-4,com_content,Bolivia,bolivia-4,"",<div>Racconti di viaggio sulla Bolivia</div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Racconti di viaggio sulla Bolivia in bici,"","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
848,4605,788,710,711,2,viaggi-3/serbia-2,com_content,Serbia,serbia-2,"","<div>Racconti di <strong>viaggio in bici in Serbia</strong>, il piccolo stato dei Balcani sul Danubio.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/179.jpg""}",Racconti e viaggi in bici in Serbia il piccolo paese dei Balcani dove passano il Danubio e l'eurovelo 6,"eurovelo 6, serbia,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
849,4606,788,712,713,2,viaggi-3/macedonia-2,com_content,Macedonia,macedonia-2,"",<p>Cicloturismo in Macedonia: viaggi in bici e racconti.</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Cicloturismo in Macedonia: viaggi in bici e racconti dall'oriente,"viaggi, macedonia, viaggi in bici, oriente","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
850,4607,788,714,715,2,viaggi-3/cuba-2,com_content,Cuba,cuba-2,"",<div>Cicloturismo a Cuba: in bicicletta nell'isola caraibica</div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Cicloturismo a Cuba: in bicicletta nell'isola caraibica. Racconti di viaggio e itinerari,"cuba, viaggio, cicloturismo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
851,4608,788,716,717,2,viaggi-3/grecia-2,com_content,Grecia,grecia-2,"",<p>Cicloturismo in Grecia: in bici in una terra ricca di storia e cultura. Itinerari e racconti di viaggio</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Cicloturismo in Grecia: in bici in una terra ricca di storia e cultura. Itinerari e racconti di viaggio,"grecia, cicloturismo, viaggi in bici","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
852,4609,788,718,719,2,viaggi-3/marocco-3,com_content,Marocco,marocco-3,"","<div>Viaggi in bici, cicloturismo e informazioni sul Marocco, paese africano a due passi dall'Europa</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/184.jpg""}","Cicloturismo, viaggiare in bici e informazioni sul Marocco, paese africano a due passi dall'Europa","cicloturismo, viaggi in bici, marocco","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
853,4610,788,720,721,2,viaggi-3/iran-2,com_content,Iran,iran-2,"",<div>Cicloturismo in Iran: racconti di viaggi in bici e vacanze in bicicletta nel paese del Medio Oriente</div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Racconti di viaggio su Singapore, la piccola città stato all'estrema punta meridionale della Malesia","singapore,gardino d'oriente,asia,viaggio, città","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
854,4611,788,722,723,2,viaggi-3/olanda-2,com_content,Olanda,olanda-2,"","<div>Viaggi in bici e cicloturismo in Olanda: racconti di viaggio, informazioni e percorsi</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Racconti di viaggio su Singapore, la piccola città stato all'estrema punta meridionale della Malesia","singapore,gardino d'oriente,asia,viaggio, città","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
855,4612,788,724,725,2,viaggi-3/turkmenistan-2,com_content,Turkmenistan,turkmenistan-2,"","<div style=""text-align: justify;"">Cicloturismo e viaggi in bici in Turkmenistan, lo stato dell'Asia Centrale culla del deserto del Karakum.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/187.jpg""}","Cicloturismo e viaggi in bici in Turkmenistan, lo stato dell'Asia Centrale culla del deserto del Karakum.","turkmenistan, asia centrale, deserto","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
856,4613,788,726,727,2,viaggi-3/ungheria-2,com_content,Ungheria,ungheria-2,"","<div>Cicloturismo e viaggi in bici in Ungheria: racconti, itinerari e consigli</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/188.jpg""}","Cicloturismo e viaggi in bici in Ungheria: racconti, itinerari e consigli","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
857,4614,788,728,729,2,viaggi-3/uzbekistan-2,com_content,Uzbekistan,uzbekistan-2,"","<div style=""text-align: justify;"">Cicloturismo e viaggi in bici in Uzbekistan, stato dell'Asia Centrale sulla via della Seta, sede della mitica Samarcanda.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/190.jpg""}","Cicloturismo e viaggi in bici in Uzbekistan, stato dell'Asia Centrale sulla via della Seta, sede della mitica Samarcanda.","uzbekistan, asia centrale, samarcanda","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
