687,2,"0","0","0",Passabocche e Colle di San Zeno,passabocche-e-colle-di-san-zeno,itinerari-ciclabili/passabocche-colle-san-zeno.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div>&nbsp;<a class=""btn btn-primary"" style=""color: #fff; float: right;"" href=""index.php?option=com_k2&amp;view=item&amp;id=3950:passabocche-e-colle-di-san-zeno-in-bicicletta-alto-sebino"">Vai alla scheda del percorso</a>Percorso in bici in Lombardia, sulle toste pendici del Colle di San Zeno</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-06-05 13:30:16,2017-06-05 13:30:16,"0000-00-00 00:00:00",341,"0",1,1,"0","0000-00-00 00:00:00",51,2,"0",1,,"","",,it-IT,"","0","",""
688,1,"0",62,"0",MTB in Val San Nicolò e Val Monzoni in Val di Fassa,mtb-in-val-san-nicolo-e-val-monzoni-in-val-di-fassa,Itinerari-MTB/GPX/Val-San_Nicolo-Val-Monzoni-Pozza-di-Fassa_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Val Monzoni e Val San Nicolò in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3955:val-san-nicolo-e-val-monzoni-mtb-in-val-di-fassa"">Vai alla scheda del percorso</a></span>Itinerario fuori dalle classiche rotte in due valli lateriali della Val di Fassa, nel gruppo dei Monzoni</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2017-09-08 16:26:05,2017-09-08 16:26:05,"0000-00-00 00:00:00",554,"0",1,1,"0","0000-00-00 00:00:00",175,2,"0",1,,"","Traccia GPS di un itinerario fuori dalle classiche rotte in due valli lateriali della Val di Fassa, nel gruppo dei Monzoni
",,it-IT,"","0","",""
689,21,"0","0","0",Tirano - Teglio in bici,tirano-teglio-in-bici,itinerari-ciclabili/tirano-teglio-in-bici.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Tirano-Teglio"" href=""index.php?option=com_k2&amp;view=item&amp;id=3958:tirano-teglio-in-bici-itinerario-di-cicloturismo-in-valtellina"">Vai alla scheda del percorso</a></span>Itinerario fuori dalle classiche rotte cicloturistiche tra Tirano e la patria dei pizzoccheri Teglio</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-06-16 14:36:13,2017-06-16 14:36:13,"0000-00-00 00:00:00",125,"0",1,1,"0","0000-00-00 00:00:00",93,2,"0",1,,"","",,it-IT,"","0","",""
690,1,"0","0","0",Metà giro del Confinale,meta-giro-del-confinale,Itinerari-MTB/GPX/meta-giro-del-confinale-valtellina.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Metà giro del Confinale in Alta Valtellina"" href=""index.php?option=com_k2&amp;view=item&amp;id=3962:rifugio-forni-rifugio-branca-e-meta-giro-del-confinale-in-valtellina"">Vai alla scheda del percorso</a></span>Metà giro del Confinale passando dal Rifugio Forni e dal Rifugio Branca, in Alta Valtellina</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-06-23 17:06:58,2017-06-23 17:06:58,"0000-00-00 00:00:00",376,"0",1,1,"0","0000-00-00 00:00:00",176,2,"0",1,,"","",,it-IT,"","0","",""
691,1,"0",9591,"0",Val Meledrio dal rifugio Solander,val-meledrio-dal-rifugio-solander,Itinerari-MTB/GPX/val-meledrio_solander_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Dolomiti di Brenta e Val di Sole in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3963:tra-dolomiti-di-brenta-e-val-di-sole-in-mtb"">Vai alla scheda del percorso</a></span>Itinerario in Val Meledrio dal rifugio Solander risalendo dalla telecabina Daolasa.</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-06-13 16:26:05,2017-06-13 16:26:05,"0000-00-00 00:00:00",352,"0",1,1,"0","0000-00-00 00:00:00",177,2,"0",1,,"",Traccia GPS di un itinerario in Val Meledrio dal rifugio Solander risalendo dalla telecabina Daolasa,,it-IT,"","0","",""
692,1,"0",9591,"0",Itinerario 713 dal rifugio Solander,itinerario-713-dal-rifugio-solander,Itinerari-MTB/GPX/Rifugio Solander-713-Bike Park Val di Sole_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Dolomiti di Brenta e Val di Sole in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3963:tra-dolomiti-di-brenta-e-val-di-sole-in-mtb"">Vai alla scheda del percorso</a></span>Itinerario di discesa tra il Bike Park della Val di Sole e il rifugio Solander.&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-06-15 16:26:05,2017-06-15 16:26:05,"0000-00-00 00:00:00",382,"0",1,1,"0","0000-00-00 00:00:00",178,2,"0",1,,"",Traccia GPS di un itinerario MTB in Val di Sole al bike park dal rifugio Solander,,it-IT,"","0","",""
693,1,"0",9591,"0",Lago dei Caprioli in MTB,lago-dei-caprioli-in-mtb,Itinerari-MTB/GPX/Tour_Lago-dei-Caprioli_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Dolomiti di Brenta e Val di Sole in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3963:tra-dolomiti-di-brenta-e-val-di-sole-in-mtb"">Vai alla scheda del percorso</a></span>Giro del lago dei Caprioli in Val di Sole dal rifugio Solander.</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-06-20 16:26:05,2017-06-20 16:26:05,"0000-00-00 00:00:00",468,"0",1,1,"0","0000-00-00 00:00:00",179,2,"0",1,,"",Traccia GPS di un itinerario MTB  in Val di Sole: giro del lago dei Caprioli dal rifugio Solander.,,it-IT,"","0","",""
694,1,"0",10305,"0",Val Pellice in MTB,val-pellice-in-mtb,Itinerari-MTB/GPX/val-pellice-in-mtb.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Val Pellice in mtb"" href=""index.php?option=com_k2&amp;view=item&amp;id=3964:val-pellice-in-mtb-rifugi-lowrie-barant-e-jervis"">Vai alla scheda del percorso</a></span>Giro della Val Pellice in MTB</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",10305,"","0",2017-06-30 15:16:16,2017-06-30 15:16:16,"0000-00-00 00:00:00",588,"0",1,1,"0","0000-00-00 00:00:00",180,2,"0",1,,"","",,it-IT,"","0","",""
695,1,"0",9591,"0",Giro del Sassolungo,giro-del-sassolungo,Itinerari-MTB/GPX/giro-del-sassolungo-in-mtb.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Sassolungo in MTB tra le Dolomiti"" href=""index.php?option=com_k2&amp;view=item&amp;id=3968:giro-del-sassolungo-in-mtb-val-di-fassa"">Vai alla scheda del percorso</a></span>Itinerario impegnativo ma altamente panoramico attorno al gruppo dolomitico del Sassolungo, tra Val di Fassa e Val Gardena</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-07-03 12:05:10,2017-07-03 12:05:10,"0000-00-00 00:00:00",1350,"0",1,1,"0","0000-00-00 00:00:00",181,2,"0",1,,"","",,it-IT,"","0","",""
696,1,"0",9591,"0",4 passi in Val di Fiemme,4-passi-in-val-di-fiemme,Itinerari-MTB/GPX/4-passi-val-di-fiemme-lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""4 passi in Val di Fiemme in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3969:quattro-passi-in-mtb-in-val-di-fiemme&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Itinerario suggestivo ai piedi del Latemar tra passo Pampeago, Lavazé, Oclini e Cugola in Val di Fiemme</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-07-05 16:26:05,2017-07-05 16:26:05,"0000-00-00 00:00:00",500,"0",1,1,"0","0000-00-00 00:00:00",182,2,"0",1,,"","Traccia GPS di un itinerario MTB suggestivo ai piedi del Latemar tra passo Pampeago, Lavazé, Oclini e Cugola in Val di Fiemme",,it-IT,"","0","",""
697,1,"0",9591,"0",Val Cadino e Cascata in Val di Fiemme in MTB,val-cadino-e-cascata-in-val-di-fiemme-in-mtb,Itinerari-MTB/GPX/cascata-val-cadino-225.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Tour 225 in Val di Fiemme in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3971:giro-della-cascata-e-val-cadino-in-val-di-fiemme-in-mtb&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Itinerario semplice in Val di Fiemme in MTB tra la Cascata e la Val Cadino</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-07-10 16:26:05,2017-07-10 16:26:05,"0000-00-00 00:00:00",457,"0",1,1,"0","0000-00-00 00:00:00",183,2,"0",1,,"",Traccia GPS di un itinerario semplice in Val di Fiemme in MTB tra la Cascata e la Val Cadino,,it-IT,"","0","",""
698,21,"0","0","0",Giro dei Tre dialetti,giro-dei-tre-dialetti,Viaggi/giro-dei-tre-dialetti_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Giro dei Tre dialetti"" href=""index.php?option=com_k2&amp;view=item&amp;id=3973:giro-in-bici-dei-tre-dialetti-cicloturismo-tra-piacenza-parma-genova"">Vai alla scheda del percorso</a></span>Itinerario ad anello da percorrere in un paio di giorni sull'appennino tra le province di Piacenza, Parma e Genova.</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-06-16 14:36:13,2017-06-16 14:36:13,"0000-00-00 00:00:00",262,"0",1,1,"0","0000-00-00 00:00:00",94,2,"0",1,,"","",,it-IT,"","0","",""
699,1,"0",9627,"0",Passo Gavia e Val di Rezzalo,passo-gavia-e-val-di-rezzalo,Itinerari-MTB/GPX/gavia-e-val-rezzalo.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Passo Gavia e Val di Rezzalo"" href=""index.php?option=com_k2&amp;view=item&amp;id=3975:passo-gavia-e-val-di-rezzato-in-mtb-alta-valtellina"">Vai alla scheda del percorso</a></span>Itinerario estivo in MTB ad alta quota tra il Passo Gavia e la Val di Rezzalo</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9627,"","0",2017-07-17 08:11:19,2017-07-17 08:11:19,"0000-00-00 00:00:00",477,"0",1,1,"0","0000-00-00 00:00:00",184,2,"0",1,,"","",,it-IT,"","0","",""
700,1,"0",62,"0",Transardinia: viaggio in MTB da Olbia a Cagliari,transardinia-viaggio-in-mtb-da-olbia-a-cagliari,Itinerari-MTB/GPX/transardinia-gpstracks.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Transardinia: da Olbia a Cagliari in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3974:transardinia-viaggio-in-mtb-attraverso-la-sardegna"">Vai alla scheda del percorso</a></span>Viaggio in MTB di una settimana attraverso le montagne orientali della Sardegna, da Olbia a Cagliari</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2017-08-03 16:26:05,2017-08-03 16:26:05,"0000-00-00 00:00:00",1109,"0",1,1,"0","0000-00-00 00:00:00",185,2,"0",1,,"","Traccia GPS della transardinia, un viaggio in MTB di una settimana attraverso le montagne orientali della Sardegna, da Olbia a Cagliari",,it-IT,"","0","",""
701,1,"0",9591,"0",Passo Lusia e località Penia da Moena,passo-lusia-e-localita-penia-da-moena,Itinerari-MTB/GPX/passo-lusia-moena-penia_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Passo Lusia da Moena in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3980:da-moena-al-passo-lusia-in-mtb-in-val-di-fassa&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Itinerario impegnativo ma super panoramico in Val di Fassa partendo da Moena e salendo al passo Lusia e località Penia</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-08-10 16:26:05,2017-08-10 16:26:05,"0000-00-00 00:00:00",468,"0",1,1,"0","0000-00-00 00:00:00",186,2,"0",1,,"",Traccia GPS di un itinerario impegnativo ma super panoramico in Val di Fassa partendo da Moena e salendo al passo Lusia e località Penia,,it-IT,"","0","",""
702,1,"0",9591,"0",Giro Antiorario del Latemar,giro-antiorario-del-latemar,Itinerari-MTB/GPX/giro-antiorario-latemar_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Giro Antiorario del Latemar"" href=""index.php?option=com_k2&amp;view=item&amp;id=3981:giro-antiorario-del-latemar-in-mtb&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Itinerario tosto e appagante attorno al Latemar nel senso opposto a quello solitamente proposto</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",9591,"","0",2017-08-18 16:26:05,2017-08-18 16:26:05,"0000-00-00 00:00:00",512,"0",1,1,"0","0000-00-00 00:00:00",187,2,"0",1,,"",Traccia GPS di un itinerario tosto e appagante attorno al Latemar nel senso opposto a quello solitamente proposto,,it-IT,"","0","",""
703,1,"0",118,"0",Livigno MTB tour,livigno-mtb-tour,Itinerari-MTB/GPX/Livigno_MTB_weekend_tour_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Livigno MTB tour di 2 giorni"" href=""index.php?option=com_k2&amp;view=item&amp;id=3983:livigno-in-mtb-laghi-di-cancano-val-viola-bernina-e-val-de-fain&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Percorso di due giorni tra Livigno, i laghi di Cancano, la val Viola, il passo del Bernina e la valle del Fieno tra Svizzera e Italia</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",118,"","0",2017-08-28 16:26:05,2017-08-28 16:26:05,"0000-00-00 00:00:00",849,"0",1,1,"0","0000-00-00 00:00:00",188,2,"0",1,,"","Traccia GPS di un percorso di due giorni tra Livigno, i laghi di Cancano, la val Viola, il passo del Bernina e la valle del Fieno tra Svizzera e Italia",,it-IT,"","0","",""
704,1,"0",118,"0",Alta Via delle 5 Terre in MTB | Da Levanto a Portovenere,alta-via-delle-5-terre-in-mtb-da-levanto-a-portovenere,Itinerari-MTB/GPX/Alta-Via-delle-5-Terre-Levanto-Portovenere_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Alta Via delle 5 Terre tra Levanto e Portovenere in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3984:alta-via-delle-5-terre-levanto-portovenere-in-mtb"">Vai alla scheda del percorso</a></span>Percorso divertente e fuori dalle solite rotte nel parco Nazionale delle 5 Terre partendo da Levanto ed arrivando a Portovenere</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",118,"","0",2017-09-01 16:26:05,2017-09-01 16:26:05,"0000-00-00 00:00:00",3114,"0",1,1,"0","0000-00-00 00:00:00",189,2,"0",1,,"",Traccia GPS di un percorso divertente e fuori dalle solite rotte nel parco Nazionale delle 5 Terre partendo da Levanto ed arrivando a Portovenere,,it-IT,"","0","",""
706,1,"0",62,"0",Giro della Concarena in 2 giorni,giro-della-concarena-in-2-giorni,Itinerari-MTB/GPX/giro-della-concarena_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Giro della Concarena in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3986:percorso-mtb-tra-valle-camonica-e-val-di-scalve-giro-della-concarena&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Percorso MTB di due giorni tra Valle Camonica e Val di Scalve attorno al gruppo della Concarena, dei Campelli e del pizzo Camino</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2017-09-11 16:26:05,2015-09-08 16:26:05,"0000-00-00 00:00:00",509,"0",1,1,"0","0000-00-00 00:00:00",191,2,"0",1,,"","Traccia GPS di un percorso MTB di due giorni tra Valle Camonica e Val di Scalve attorno al gruppo della Concarena, dei Campelli e del pizzo Camino
",,it-IT,"","0","",""
707,21,1,62,"0",Pista ciclabile dell'Inn,pista-ciclabile-dell-inn,itinerari-ciclabili/ciclabile-inn_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Pista ciclabile dell'Inn"" href=""index.php?option=com_k2&amp;view=item&amp;id=3987:ciclabile-della-valle-dell-inn-tra-svizzera-austria-e-germania"">Vai alla scheda del percorso</a></span>Percorso in linea della pista ciclabile che corre lungo l'Inn tra Svizzera, Austria e Germania, da Maloja a Passau</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2017-07-18 03:04:54,2017-07-17 19:04:54,"0000-00-00 00:00:00",685,"0",1,1,"0","0000-00-00 00:00:00",95,2,"0",1,,"itinerario ciclabile, cicloturismo","Traccia GPS della pista ciclabile che corre lungo l'Inn tra Svizzera, Austria e Germania, da Maloja a Passau",,it-IT,"","0","",""
708,21,"0","0","0",Islanda in bici: deserto e fiordi,islanda-in-bici-deserto-e-fiordi,Viaggi/islanda-in-bici-deserto-e-fiordi.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Islanda tra deserto e fiordi"" href=""index.php?option=com_k2&amp;view=item&amp;id=3988:racconti-di-islanda-in-bicicletta-1342-km-tra-fiordi-e-deserto"">Vai alla scheda del percorso</a></span>Racconti di viaggio in Islanda in bici: 15 tappe tra deserto e fiordi occidentali</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-08-31 14:26:43,2017-08-31 14:26:43,"0000-00-00 00:00:00",223,"0",1,1,"0","0000-00-00 00:00:00",96,2,"0",1,,"","",,it-IT,"","0","",""
709,1,"0","0","0",La via del Sale in MTB,la-via-del-sale-in-mtb,Itinerari-MTB/GPX/Via_del_Sale-lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Via del Sale in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3989:via-del-sale-in-mtb-tra-piemonte-e-liguria"">Vai alla scheda del percorso</a></span>Traccia GPS della Via del Sale, da Limone Piemonte a Ventimiglia in MTB</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-09-18 08:24:13,2017-09-18 08:24:13,"0000-00-00 00:00:00",1506,"0",1,1,"0","0000-00-00 00:00:00",192,2,"0",1,,"","Traccia GPS della Via del Sale, da Limone Piemonte a Ventimiglia in MTB",,it-IT,"","0","",""
710,21,1,62,"0",Tour nel Chianti - Eroica,tour-nel-chianti-eroica,itinerari-ciclabili/Tour-Chianti-sull-Eroica_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Eroica e il Chianti"" href=""index.php?option=com_k2&amp;view=item&amp;id=3990:eroica-percorso-in-bici-sulle-strade-bianche-del-chianti"">Vai alla scheda del percorso</a></span>Percorso circolare nel Chianti, che ricalca il tracciato breve dell'Eroica tra Radda in Chianti e Pianella</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2011-10-17 03:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",546,"0",1,1,"0","0000-00-00 00:00:00",97,2,"0",1,,"itinerario ciclabile, toscana, viaggi in bici, cicloturismo","Percorso circolare nel Chianti, che ricalca il tracciato breve dell'Eroica tra Radda in Chianti e Pianella",,it-IT,"","0","",""
711,21,1,62,"0",Barcellona - La Spezia,barcellona-la-spezia,Viaggi/barcellona-la-spezia-lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Da Barcellona a La Spezia in bici"" href=""index.php?option=com_k2&amp;view=item&amp;id=3996:barcellona-la-spezia-in-bici-in-solitaria"">Vai alla scheda del percorso</a></span>Traccia GPS di un percorso di cicloturismo tra Barcellona e La Spezia, dalla Spagna all'Italia in bici</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",76,"0",1,1,"0","0000-00-00 00:00:00",98,2,"0",1,,"gps,tracce,traccia,bicicletta","Percorso cicloturismo tra Barcellona e La Spezia, dalla Spagna all'Italia in bici",,it-IT,"","0","",""
712,1,"0",118,"0",Monte Morissolo sul lago Maggiore,monte-morissolo-sul-lago-maggiore,Itinerari-MTB/GPX/Lago-Maggiore-Monte-Morissolo-lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Linea Cadorna MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=3998:mtb-sul-lago-maggiore-linea-cadorna-al-monte-morissolo&amp;Itemid=229"">Vai alla scheda del percorso</a></span>Itinerario panoramico con partenza da Premeno e percorso MTB a picco sul lago Maggiore lungo la ""linea Cadorna""</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",118,"","0",2017-10-06 22:26:05,2017-10-06 22:26:05,"0000-00-00 00:00:00",1103,"0",1,1,"0","0000-00-00 00:00:00",193,2,"0",1,,"","Traccia GPS di un itinerario panoramico con partenza da Premeno e percorso MTB a picco sul lago Maggiore lungo la ""linea Cadorna""",,it-IT,"","0","",""
713,21,"0","0","0",Bergamo e le valli in bici,bergamo-e-le-valli-in-bici,itinerari-ciclabili/bergamo-e-le-valli_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Val Seriana, Val Brembana e Bergamo"" href=""index.php?option=com_k2&amp;view=item&amp;id=4000:giro-della-val-seriana-e-della-val-brembana-in-bici"">Vai alla scheda del percorso</a></span>Ciclovia della Val Seriana, ciclovia della Val Brembana e arrivo a Bergamo</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-10-10 15:14:24,2017-10-10 15:14:24,"0000-00-00 00:00:00",385,"0",1,1,"0","0000-00-00 00:00:00",99,2,"0",1,,"","",,it-IT,"","0","",""
714,1,"0","0","0",Val Grande in MTB,val-grande-in-mtb,Itinerari-MTB/GPX/val-grande-in-mtb.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<p>Itinerario MTB in Val Grande, traversa dell'Alta Valcamonica <span style=""float: right;""><a class=""btn btn-primary"" title=""Val Grande in MTB"" href=""index.php?option=com_k2&amp;view=item&amp;id=4006:val-camonica-in-mtb-val-grande-e-bivacco-saverio-occhi"">Vai alla scheda del percorso</a></span></p>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-10-16 09:03:29,2017-10-16 09:03:29,"0000-00-00 00:00:00",843,"0",1,1,"0","0000-00-00 00:00:00",194,2,"0",1,,"","",,it-IT,"","0","",""
715,21,"0","0","0","Terre del Vescovado, Val Cavallina e lago d'Iseo",terre-del-vescovado-val-cavallina-e-lago-d-iseo,Viaggi/vescovado-cavallina-iseo_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Viaggio tra le valli Bergamasche"" href=""index.php?option=com_k2&amp;view=item&amp;id=4001:in-bici-tra-terre-del-vescovado-valcavallina-e-lago-d-iseo"">Vai alla scheda del percorso</a></span>Da Scanzorosciate a Clusone passando per le Terre del Vescovado, la val Cavallina e il lago d'Iseo</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","0","","0",2017-10-16 15:14:24,2017-10-16 15:14:24,"0000-00-00 00:00:00",178,"0",1,1,"0","0000-00-00 00:00:00",100,2,"0",1,,"","Da Scanzorosciate a Clusone passando per le Terre del Vescovado, la val Cavallina e il lago d'Iseo",,it-IT,"","0","",""
716,51,1,118,"0","01 Arcas - Paracuellos","01-arcas-paracuellos",Viaggi/Iberiabike/01IB-Arcas-Paracuellos_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div>Da Arcas a Paracuellos | 1<sup>a</sup> tappa del viaggio in bici attraverso la Spagna, tra Castilla-La Mancha e Andalusia</div>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",118,"","0",2017-12-01 08:04:54,2017-12-01 20:04:54,"0000-00-00 00:00:00",70,"0",1,1,"0","0000-00-00 00:00:00",1,2,"0",1,,"tracce, gps","Da Arcas a Paracuellos | Traccia GPS della 1a tappa del viaggio in bici attraverso la Spagna, tra Castilla-La Mancha e Andalusia",,it-IT,"","0","",""
717,51,1,118,"0","02 Paracuellos - Villamalea","02-paracuellos-villamalea",Viaggi/Iberiabike/02IB-Paracuellos-Villamalea_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<p>Da Paracuellos a Villamalea | 2<sup>a</sup> tappa del viaggio in bici attraverso la Spagna, tra Castilla-La Mancha e Andalusia</p>","<div>&nbsp;</div>","<div>&nbsp;</div>","<div>&nbsp;</div>",118,"","0",2017-12-02 08:04:54,2017-12-02 20:04:54,"0000-00-00 00:00:00",135,"0",1,1,"0","0000-00-00 00:00:00",2,2,"0",1,,"bici, cicloturismo","Da Paracuellos a Villamalea | Traccia GPS della 2a tappa del viaggio in bici attraverso la Spagna, tra Castilla-La Mancha e Andalusia",,it-IT,"","0","",""
