6889,2023 per un,2023 per un,"0",1,1.3667,P650,1,it
6890,2023 per una,2023 per una,"0",1,1.4,P650,1,it
6891,2023 quando,2023 quando,"0",1,1.3667,Q530,1,it
6892,2023 quando andare,2023 quando andare,"0",1,1.6,Q53536,1,it
6893,40,40,"0","0","0.2","",1,it
6894,40 dinari,40 dinari,"0",1,1.3,D560,1,it
6895,40 dinari al,40 dinari al,"0",1,1.4,D564,1,it
6896,a base,a base,"0",1,1.2,A120,1,it
6897,a base dimontone,a base dimontone,"0",1,1.5333,A123535,1,it
6898,a chi,a chi,"0",1,1.1667,A200,1,it
6899,a chi vuole,a chi vuole,"0",1,1.3667,A214,1,it
6900,a due,a due,"0",1,1.1667,A300,1,it
6901,a due ruote,a due ruote,"0",1,1.3667,A363,1,it
6902,a est,a est,"0",1,1.1667,A230,1,it
6903,a est dell'europa,a est dell,"0",1,1.5667,A23461,1,it
6904,a ovest,a ovest,"0",1,1.2333,A123,1,it
6905,a ovest da,a ovest da,"0",1,1.3333,A123,1,it
6906,a pieno,a pieno,"0",1,1.2333,A150,1,it
6907,a pieno titolo,a pieno titolo,"0",1,1.4667,A1534,1,it
6908,a questo,a questo,"0",1,1.2667,A230,1,it
6909,a questo proposito,a questo proposito,"0",1,1.6,A2316123,1,it
6910,a stomaco,a stomaco,"0",1,1.3,A2352,1,it
6911,a stomaco vuoro,a stomaco vuoro,"0",1,1.5,A235216,1,it
6912,a sud,a sud,"0",1,1.1667,A230,1,it
6913,a sud ti,a sud ti,"0",1,1.2667,A230,1,it
6914,a un,a un,"0",1,1.1333,A500,1,it
6915,a un attimo,a un attimo,"0",1,1.3667,A535,1,it
6916,a un cicloviaggiatore,a un cicloviaggiatore,"0",1,1.7,A5241236,1,it
6917,abitati,abitati,"0","0","0.4667",A130,1,it
6918,abitati da,abitati da,"0",1,1.3333,A130,1,it
6919,abitati da vampiri,abitati da vampiri,"0",1,1.6,A131516,1,it
6920,acquista,acquista,"0","0","0.5333",A230,1,it
6921,acquista il,acquista il,"0",1,1.3667,A234,1,it
6922,acquista il jordan,acquista il jordan,"0",1,1.6,A2342635,1,it
6923,ad,ad,"0","0","0.1333",A300,1,it
6924,ad aqaba,ad aqaba,"0",1,1.2667,A321,1,it
6925,ad aqaba e,ad aqaba e,"0",1,1.3333,A321,1,it
6926,agnello,agnello,"0","0","0.4667",A254,1,it
6927,agnello e,agnello e,"0",1,1.3,A254,1,it
6928,agnello e i,agnello e i,"0",1,1.3667,A254,1,it
6929,agognate,agognate,"0","0","0.5333",A253,1,it
6930,agognate ma,agognate ma,"0",1,1.3667,A2535,1,it
6931,agognate ma complicate,agognate ma complicate,"0",1,1.7333,A2535251423,1,it
6932,ai luoghi,ai luoghi,"0",1,1.3,A420,1,it
6933,ai luoghi più,ai luoghi più,"0",1,1.4333,A421,1,it
6934,al 19,al 19,"0",1,1.1667,A400,1,it
6935,al 19 12,al 19 12,"0",1,1.2667,A400,1,it
6936,al mar,al mar,"0",1,1.2,A456,1,it
6937,al mar nero,al mar nero,"0",1,1.3667,A45656,1,it
6938,alcune,alcune,"0","0","0.4",A425,1,it
6939,alcune nazioni,alcune nazioni,"0",1,1.4667,A42525,1,it
6940,alcune nazioni fino,alcune nazioni fino,"0",1,1.6333,A4252515,1,it
6941,alcuni abitati,alcuni abitati,"0",1,1.4667,A42513,1,it
6942,alcuni abitati da,alcuni abitati da,"0",1,1.5667,A42513,1,it
6943,all'esplorazione,all,"0","0",1,A4214625,1,it
6944,all'esplorazione di,all di,"0",1,1.6333,A42146253,1,it
6945,all'esplorazione di altri,all di altri,"0",1,1.8333,A42146253436,1,it
6946,alla transilvania,alla transilvania,"0",1,1.5667,A43652415,1,it
6947,alla transilvania la,alla transilvania la,"0",1,1.6667,A436524154,1,it
6948,alla volta,alla volta,"0",1,1.3333,A4143,1,it
6949,alla volta di,alla volta di,"0",1,1.4333,A4143,1,it
6950,alle,alle,"0","0","0.2667",A400,1,it
6951,alle decine,alle decine,"0",1,1.3667,A4325,1,it
6952,alle decine di,alle decine di,"0",1,1.4667,A43253,1,it
6953,alle due,alle due,"0",1,1.2667,A430,1,it
6954,alle due più,alle due più,"0",1,1.4,A431,1,it
6955,alle porte,alle porte,"0",1,1.3333,A4163,1,it
6956,alle porte giordania,alle porte giordania,"0",1,1.6667,A41632635,1,it
6957,altri incantevoli,altri incantevoli,"0",1,1.5667,A436525314,1,it
6958,altri incantevoli luoghi,altri incantevoli luoghi,"0",1,1.8,A4365253142,1,it
6959,anche la,anche la,"0",1,1.2667,A524,1,it
6960,anche la romania,anche la romania,"0",1,1.5333,A52465,1,it
6961,andare,andare,"0","0","0.4",A536,1,it
6962,andare estate,andare estate,"0",1,1.4333,A53623,1,it
6963,andare estate e,andare estate e,"0",1,1.5,A53623,1,it
6964,andare primavera,andare primavera,"0",1,1.5333,A53616516,1,it
6965,andare primavera e,andare primavera e,"0",1,1.6,A53616516,1,it
6966,anno ormai,anno ormai,"0",1,1.3333,A565,1,it
6967,anno ormai alle,anno ormai alle,"0",1,1.5,A5654,1,it
6968,anno però,anno però,"0",1,1.3,A516,1,it
6969,anno però la,anno però la,"0",1,1.4,A5164,1,it
6970,anziani,anziani,"0","0","0.4667",A525,1,it
6971,anziani di,anziani di,"0",1,1.3333,A5253,1,it
6972,anziani di qualche,anziani di qualche,"0",1,1.6,A5253242,1,it
6973,appena,appena,"0","0","0.4",A150,1,it
6974,appena fritti,appena fritti,"0",1,1.4333,A15163,1,it
6975,appena fritti mi,appena fritti mi,"0",1,1.5333,A151635,1,it
6976,appena tornati,appena tornati,"0",1,1.4667,A153653,1,it
6977,appena tornati da,appena tornati da,"0",1,1.5667,A153653,1,it
6978,aqaba,aqaba,"0","0","0.3333",A210,1,it
6979,aqaba e,aqaba e,"0",1,1.2333,A210,1,it
6980,aqaba e i,aqaba e i,"0",1,1.3,A210,1,it
6981,articolo,articolo,"0","0","0.5333",A6324,1,it
6982,articolo dedicato,articolo dedicato,"0",1,1.5667,A6324323,1,it
6983,articolo dedicato a,articolo dedicato a,"0",1,1.6333,A6324323,1,it
6984,asiatico,asiatico,"0","0","0.5333",A232,1,it
6985,asiatico rientra,asiatico rientra,"0",1,1.5333,A2326536,1,it
6986,asiatico rientra a,asiatico rientra a,"0",1,1.6,A2326536,1,it
6987,aspetti,aspetti,"0","0","0.4667",A213,1,it
6988,aspetti con,aspetti con,"0",1,1.3667,A21325,1,it
6989,aspetti con città,aspetti con città,"0",1,1.5667,A2132523,1,it
6990,assaggiare,assaggiare,"0","0","0.6667",A260,1,it
6991,assaggiare il,assaggiare il,"0",1,1.4333,A264,1,it
6992,assaggiare il mansaf,assaggiare il mansaf,"0",1,1.6667,A264521,1,it
6993,assaporarne,assaporarne,"0","0","0.7333",A2165,1,it
6994,assaporarne le,assaporarne le,"0",1,1.4667,A21654,1,it
6995,assaporarne le prelibatezze,assaporarne le prelibatezze,"0",1,1.9,A21654164132,1,it
6996,attendiamo,attendiamo,"0","0","0.6667",A3535,1,it
6997,attendiamo tempi,attendiamo tempi,"0",1,1.5333,A3535351,1,it
6998,attendiamo tempi migliori,attendiamo tempi migliori,"0",1,1.8333,A35353515246,1,it
6999,attimo,attimo,"0","0","0.4",A350,1,it
7000,attimo prima,attimo prima,"0",1,1.4,A35165,1,it
7001,attimo prima considerate,attimo prima considerate,"0",1,1.8,A35165252363,1,it
7002,attrattive,attrattive,"0","0","0.6667",A3631,1,it
7003,attrattive senza,attrattive senza,"0",1,1.5333,A3631252,1,it
7004,attrattive senza extra,attrattive senza extra,"0",1,1.7333,A363125236,1,it
7005,autentica,autentica,"0","0","0.6",A3532,1,it
7006,autentica e,autentica e,"0",1,1.3667,A3532,1,it
7007,autentica e genuina,autentica e genuina,"0",1,1.6333,A35325,1,it
7008,autunno,autunno,"0","0","0.4667",A350,1,it
7009,autunno documenti,autunno documenti,"0",1,1.5667,A353253,1,it
7010,autunno documenti necessari,autunno documenti necessari,"0",1,1.9,A353253526,1,it
7011,avventura ma,avventura ma,"0",1,1.4,A15365,1,it
7012,avventura ma quali,avventura ma quali,"0",1,1.6,A1536524,1,it
7013,base,base,"0","0","0.2667",B200,1,it
7014,base dimontone,base dimontone,"0",1,1.4667,B23535,1,it
7015,base dimontone o,base dimontone o,"0",1,1.5333,B23535,1,it
7016,basti,basti,"0","0","0.3333",B230,1,it
7017,basti pensare,basti pensare,"0",1,1.4333,B231526,1,it
7018,basti pensare alle,basti pensare alle,"0",1,1.6,B2315264,1,it
7019,bicchiere,bicchiere,"0","0","0.6",B260,1,it
7020,bicchiere di,bicchiere di,"0",1,1.4,B263,1,it
7021,bicchiere di pàlinka,bicchiere di pàlinka,"0",1,1.6667,B2631452,1,it
7022,bici del,bici del,"0",1,1.2667,B234,1,it
7023,bici del 2023,bici del 2023,"0",1,1.4333,B234,1,it
7024,bici è,bici è,"0",1,1.2,B200,1,it
7025,bici è sempre,bici è sempre,"0",1,1.4333,B2516,1,it
7026,bici la,bici la,"0",1,1.2333,B240,1,it
7027,bici la traversata,bici la traversata,"0",1,1.6,B24361623,1,it
7028,bici nel,bici nel,"0",1,1.2667,B254,1,it
7029,bici nel 2023,bici nel 2023,"0",1,1.4333,B254,1,it
7030,bici quando,bici quando,"0",1,1.3667,B253,1,it
7031,bici quando andare,bici quando andare,"0",1,1.6,B253536,1,it
7032,bicicletta indimenticabile,bicicletta indimenticabile,"0",1,1.8667,B2435353214,1,it
7033,bicicletta indimenticabile e,bicicletta indimenticabile e,"0",1,1.9333,B2435353214,1,it
7034,bicicletta ogni,bicicletta ogni,"0",1,1.5,B24325,1,it
7035,bicicletta ogni anno,bicicletta ogni anno,"0",1,1.6667,B24325,1,it
7036,bike trail,bike trail,"0",1,1.3333,B2364,1,it
7037,bike trail da,bike trail da,"0",1,1.4333,B23643,1,it
7038,bike trail e,bike trail e,"0",1,1.4,B2364,1,it
7039,bran,bran,"0","0","0.2667",B650,1,it
7040,bran da,bran da,"0",1,1.2333,B653,1,it
7041,bran da esplorare,bran da esplorare,"0",1,1.5667,B6532146,1,it
7042,caleidoscopio,caleidoscopio,"0","0","0.8667",C4321,1,it
7043,caleidoscopio di,caleidoscopio di,"0",1,1.5333,C43213,1,it
7044,caleidoscopio di infinite,caleidoscopio di infinite,"0",1,1.8333,C432135153,1,it
7045,cambia,cambia,"0","0","0.4",C510,1,it
7046,cambia le,cambia le,"0",1,1.3,C514,1,it
7047,cambia le carte,cambia le carte,"0",1,1.5,C514263,1,it
7048,canyon,canyon,"0","0","0.4",C500,1,it
7049,canyon del,canyon del,"0",1,1.3333,C534,1,it
7050,canyon del wadi,canyon del wadi,"0",1,1.5,C5343,1,it
7051,canyon spettacolari,canyon spettacolari,"0",1,1.6333,C5213246,1,it
7052,canyon spettacolari che,canyon spettacolari che,"0",1,1.7667,C52132462,1,it
7053,canyoning,canyoning,"0","0","0.6",C520,1,it
7054,canyoning due,canyoning due,"0",1,1.4333,C523,1,it
7055,canyoning due cose,canyoning due cose,"0",1,1.6,C5232,1,it
7056,carta,carta,"0","0","0.3333",C630,1,it
7057,carta d'identità,carta d,"0",1,1.5333,C6353,1,it
7058,carta d'identità itinerari,carta d itinerari,"0",1,1.8667,C635356,1,it
7059,carte,carte,"0","0","0.3333",C630,1,it
7060,carte in,carte in,"0",1,1.2667,C635,1,it
7061,carte in tavola,carte in tavola,"0",1,1.5,C635314,1,it
7062,casa ai,casa ai,"0",1,1.2333,C000,1,it
7063,casa ai luoghi,casa ai luoghi,"0",1,1.4667,C420,1,it
7064,castelli,castelli,"0","0","0.5333",C340,1,it
7065,castelli alcuni,castelli alcuni,"0",1,1.5,C3425,1,it
7066,castelli alcuni abitati,castelli alcuni abitati,"0",1,1.7667,C342513,1,it
7067,castelli del,castelli del,"0",1,1.4,C3434,1,it
7068,castelli del deserto,castelli del deserto,"0",1,1.6667,C34343263,1,it
7069,castelli e,castelli e,"0",1,1.3333,C340,1,it
7070,castelli e vampiri,castelli e vampiri,"0",1,1.6,C341516,1,it
7071,cena,cena,"0","0","0.2667",C500,1,it
7072,cena anche,cena anche,"0",1,1.3333,C520,1,it
7073,cena anche la,cena anche la,"0",1,1.4333,C524,1,it
7074,che ha,che ha,"0",1,1.2,C000,1,it
7075,che ha davvero,che ha davvero,"0",1,1.4667,C316,1,it
7076,che non ti,che non ti,"0",1,1.3333,C530,1,it
7077,che potrai,che potrai,"0",1,1.3333,C136,1,it
7078,che potrai scalare,che potrai scalare,"0",1,1.6,C136246,1,it
7079,che suggerire,che suggerire,"0",1,1.4333,C600,1,it
7080,che suggerire 10,che suggerire 10,"0",1,1.5333,C600,1,it
7081,che tagliano,che tagliano,"0",1,1.4,C3245,1,it
7082,che tagliano le,che tagliano le,"0",1,1.5,C32454,1,it
7083,che ti,che ti,"0",1,1.2,C300,1,it
7084,che ti faranno,che ti faranno,"0",1,1.4667,C3165,1,it
7085,che ti permetterà,che ti permetterà,"0",1,1.5667,C316536,1,it
7086,chi vuole,chi vuole,"0",1,1.3,C140,1,it
7087,chi vuole conoscere,chi vuole conoscere,"0",1,1.6333,C142526,1,it
7088,ci sono i,ci sono i,"0",1,1.3,C500,1,it
7089,cicloviaggiatore,cicloviaggiatore,"0","0",1,C41236,1,it
7090,cicloviaggiatore a,cicloviaggiatore a,"0",1,1.6,C41236,1,it
7091,cicloviaggiatore a questo,cicloviaggiatore a questo,"0",1,1.8333,C4123623,1,it
7092,cimentarsi,cimentarsi,"0","0","0.6667",C5362,1,it
7093,cimentarsi in,cimentarsi in,"0",1,1.4333,C53625,1,it
7094,cimentarsi in divertenti,cimentarsi in divertenti,"0",1,1.8,C53625316353,1,it
7095,città,città,"0","0","0.3333",C300,1,it
7096,città di,città di,"0",1,1.2667,C300,1,it
7097,città di petra,città di petra,"0",1,1.4667,C3136,1,it
7098,città perdute,città perdute,"0",1,1.4333,C3163,1,it
7099,città perdute che,città perdute che,"0",1,1.5667,C31632,1,it
7100,come quello,come quello,"0",1,1.3667,C524,1,it
7101,come quello di,come quello di,"0",1,1.4667,C5243,1,it
7102,complicate,complicate,"0","0","0.6667",C51423,1,it
7103,complicate possiamo,complicate possiamo,"0",1,1.6333,C51423125,1,it
7104,complicate possiamo dedicarci,complicate possiamo dedicarci,"0",1,1.9667,C514231253262,1,it
7105,con città,con città,"0",1,1.3,C523,1,it
7106,con città perdute,con città perdute,"0",1,1.5667,C523163,1,it
7107,con gli,con gli,"0",1,1.2333,C524,1,it
7108,con gli anziani,con gli anziani,"0",1,1.5,C524525,1,it
7109,confine,confine,"0","0","0.4667",C515,1,it
7110,confine molti,confine molti,"0",1,1.4333,C51543,1,it
7111,confine molti paesi,confine molti paesi,"0",1,1.6333,C5154312,1,it
7112,conoscere,conoscere,"0","0","0.6",C526,1,it
7113,conoscere nuove,conoscere nuove,"0",1,1.5,C52651,1,it
7114,conoscere nuove mete,conoscere nuove mete,"0",1,1.6667,C5265153,1,it
7115,conoscerne,conoscerne,"0","0","0.6667",C5265,1,it
7116,conoscerne la,conoscerne la,"0",1,1.4333,C52654,1,it
7117,conoscerne la cultura,conoscerne la cultura,"0",1,1.7,C526542436,1,it
7118,conquistata,conquistata,"0","0","0.7333",C523,1,it
7119,conquistata a,conquistata a,"0",1,1.4333,C523,1,it
7120,conquistata a pieno,conquistata a pieno,"0",1,1.6333,C52315,1,it
7121,considerata,considerata,"0","0","0.7333",C52363,1,it
7122,considerata ritengo,considerata ritengo,"0",1,1.6333,C523636352,1,it
7123,considerata ritengo la,considerata ritengo la,"0",1,1.7333,C5236363524,1,it
7124,considerate,considerate,"0","0","0.7333",C52363,1,it
7125,considerate facili,considerate facili,"0",1,1.6,C52363124,1,it
7126,considerate facili da,considerate facili da,"0",1,1.7,C523631243,1,it
7127,consigliamo,consigliamo,"0","0","0.7333",C5245,1,it
7128,consigliamo 10,consigliamo 10,"0",1,1.4667,C5245,1,it
7129,consigliamo 10 luoghi,consigliamo 10 luoghi,"0",1,1.7,C524542,1,it
7130,consigliarla,consigliarla,"0","0","0.8",C52464,1,it
7131,consigliarla la,consigliarla la,"0",1,1.5,C52464,1,it
7132,consigliarla la giordania,consigliarla la giordania,"0",1,1.8333,C524642635,1,it
7133,consiglio,consiglio,"0","0","0.6",C524,1,it
7134,consiglio utile,consiglio utile,"0",1,1.5,C52434,1,it
7135,consiglio utile prima,consiglio utile prima,"0",1,1.7,C52434165,1,it
7136,consiglio utile siti,consiglio utile siti,"0",1,1.6667,C5243423,1,it
7137,cose,cose,"0","0","0.2667",C000,1,it
7138,cose da,cose da,"0",1,1.2333,C300,1,it
7139,cose da assaggiare,cose da assaggiare,"0",1,1.6,C326,1,it
7140,cose da vedere,cose da vedere,"0",1,1.4667,C3136,1,it
7141,così intensa,così intensa,"0",1,1.4,C5352,1,it
7142,così intensa da,così intensa da,"0",1,1.5,C53523,1,it
7143,culinarie,culinarie,"0","0","0.6",C456,1,it
7144,culinarie conoscerne,culinarie conoscerne,"0",1,1.6667,C45625265,1,it
7145,culinarie conoscerne la,culinarie conoscerne la,"0",1,1.7667,C456252654,1,it
7146,cultura,cultura,"0","0","0.4667",C436,1,it
7147,cultura e,cultura e,"0",1,1.3,C436,1,it
7148,cultura e le,cultura e le,"0",1,1.4,C4364,1,it
7149,cuore,cuore,"0","0","0.3333",C600,1,it
7150,cuore questo,cuore questo,"0",1,1.4,C623,1,it
7151,cuore questo paese,cuore questo paese,"0",1,1.6,C62312,1,it
7152,d'identità,d,"0","0","0.6667",D530,1,it
7153,d'identità itinerari,d itinerari,"0",1,1.6667,D5356,1,it
7154,d'identità itinerari da,d itinerari da,"0",1,1.7667,D53563,1,it
7155,da assaggiare,da assaggiare,"0",1,1.4333,D260,1,it
7156,da assaggiare il,da assaggiare il,"0",1,1.5333,D264,1,it
7157,da esplorare,da esplorare,"0",1,1.4,D2146,1,it
7158,da esplorare lentamente,da esplorare lentamente,"0",1,1.7667,D214645353,1,it
7159,da est,da est,"0",1,1.2,D230,1,it
7160,da est a,da est a,"0",1,1.2667,D230,1,it
7161,da non,da non,"0",1,1.2,D500,1,it
7162,da non perdere,da non perdere,"0",1,1.4667,D51636,1,it
7163,da nord,da nord,"0",1,1.2333,D563,1,it
7164,da nord a,da nord a,"0",1,1.3,D563,1,it
7165,da offrire,da offrire,"0",1,1.3333,D160,1,it
7166,da offrire a,da offrire a,"0",1,1.4,D160,1,it
7167,da scaldare,da scaldare,"0",1,1.3667,D2436,1,it
7168,da scaldare il,da scaldare il,"0",1,1.4667,D24364,1,it
7169,da scoprire,da scoprire,"0",1,1.3667,D216,1,it
7170,da scoprire a,da scoprire a,"0",1,1.4333,D216,1,it
7171,da umm,da umm,"0",1,1.2,D500,1,it
7172,da umm qais,da umm qais,"0",1,1.3667,D520,1,it
7173,da un viaggio,da un viaggio,"0",1,1.4333,D512,1,it
7174,da vampiri,da vampiri,"0",1,1.3333,D1516,1,it
7175,da vampiri come,da vampiri come,"0",1,1.5,D151625,1,it
7176,da vedere,da vedere,"0",1,1.3,D136,1,it
7177,da vedere consiglio,da vedere consiglio,"0",1,1.6333,D1362524,1,it
7178,da vedere l'antica,da vedere l,"0",1,1.6,D1364532,1,it
7179,da visitare,da visitare,"0",1,1.3667,D1236,1,it
7180,da visitare il,da visitare il,"0",1,1.4667,D12364,1,it
7181,dal danubio,dal danubio,"0",1,1.3667,D4351,1,it
7182,dal danubio al,dal danubio al,"0",1,1.4667,D43514,1,it
7183,dall'angolo,dall,"0","0","0.7333",D4524,1,it
7184,dall'angolo dietro,dall dietro,"0",1,1.6,D452436,1,it
7185,dall'angolo dietro casa,dall dietro casa,"0",1,1.7667,D4524362,1,it
7186,danubio,danubio,"0","0","0.4667",D510,1,it
7187,danubio al,danubio al,"0",1,1.3333,D514,1,it
7188,danubio al mar,danubio al mar,"0",1,1.4667,D51456,1,it
7189,davvero,davvero,"0","0","0.4667",D160,1,it
7190,davvero deliziose,davvero deliziose,"0",1,1.5667,D16342,1,it
7191,davvero deliziose consiglio,davvero deliziose consiglio,"0",1,1.9,D16342524,1,it
7192,davvero irraggiungibili,davvero irraggiungibili,"0",1,1.7667,D1625214,1,it
7193,davvero irraggiungibili ma,davvero irraggiungibili ma,"0",1,1.8667,D16252145,1,it
7194,davvero tanto,davvero tanto,"0",1,1.4333,D16353,1,it
7195,davvero tanto da,davvero tanto da,"0",1,1.5333,D16353,1,it
7196,decine di villaggi,decine di villaggi,"0",1,1.6,D253142,1,it
7197,dedicarci,dedicarci,"0","0","0.6",D262,1,it
7198,dedicarci all'esplorazione,dedicarci all,"0",1,1.8667,D2624214625,1,it
7199,dedicarci all'esplorazione di,dedicarci all di,"0",1,1.9667,D26242146253,1,it
7200,dedicato,dedicato,"0","0","0.5333",D230,1,it
7201,dedicato a,dedicato a,"0",1,1.3333,D230,1,it
7202,dedicato a chi,dedicato a chi,"0",1,1.4667,D232,1,it
7203,del 2023,del 2023,"0",1,1.2667,D400,1,it
7204,del 2023 quando,del 2023 quando,"0",1,1.5,D4253,1,it
7205,del deserto,del deserto,"0",1,1.3667,D43263,1,it
7206,del deserto nell'est,del deserto nell,"0",1,1.6667,D432635423,1,it
7207,del turismo,del turismo,"0",1,1.3667,D43625,1,it
7208,del turismo romania,del turismo romania,"0",1,1.6333,D4362565,1,it
7209,del wadi,del wadi,"0",1,1.2667,D430,1,it
7210,del wadi mujib,del wadi mujib,"0",1,1.4667,D43521,1,it
7211,del wadi rum,del wadi rum,"0",1,1.4,D4365,1,it
7212,deliziose,deliziose,"0","0","0.6",D420,1,it
7213,deliziose consiglio,deliziose consiglio,"0",1,1.6333,D42524,1,it
7214,deliziose consiglio utile,deliziose consiglio utile,"0",1,1.8333,D4252434,1,it
7215,dell'europa,dell,"0","0","0.7333",D461,1,it
7216,dell'europa sembrano,dell sembrano,"0",1,1.6667,D46125165,1,it
7217,dell'europa sembrano davvero,dell sembrano davvero,"0",1,1.9333,D46125165316,1,it
7218,dell'ospitalità,dell,"0","0",1,D421343,1,it
7219,dell'ospitalità giordana,dell giordana,"0",1,1.8,D4213432635,1,it
7220,dell'ospitalità giordana autentica,dell giordana autentica,"0",1,2,D42134326353532,1,it
7221,della terra,della terra,"0",1,1.3667,D436,1,it
7222,della terra destinazioni,della terra destinazioni,"0",1,1.8,D436323525,1,it
7223,della terra partire,della terra partire,"0",1,1.6333,D4361636,1,it
7224,della transilvania,della transilvania,"0",1,1.6,D43652415,1,it
7225,della transilvania in,della transilvania in,"0",1,1.7,D43652415,1,it
7226,della tua,della tua,"0",1,1.3,D430,1,it
7227,della tua partenza,della tua partenza,"0",1,1.6,D4316352,1,it
7228,delle,delle,"0","0","0.3333",D400,1,it
7229,delle piogge,delle piogge,"0",1,1.4,D412,1,it
7230,delle piogge verso,delle piogge verso,"0",1,1.6,D412162,1,it
7231,deserti,deserti,"0","0","0.4667",D263,1,it
7232,deserti silenziosi,deserti silenziosi,"0",1,1.6,D2632452,1,it
7233,deserti silenziosi dove,deserti silenziosi dove,"0",1,1.7667,D263245231,1,it
7234,deserto,deserto,"0","0","0.4667",D263,1,it
7235,deserto del,deserto del,"0",1,1.3667,D2634,1,it
7236,deserto del wadi,deserto del wadi,"0",1,1.5333,D26343,1,it
7237,deserto nell'est,deserto nell,"0",1,1.5333,D2635423,1,it
7238,deserto nell'est tre,deserto nell tre,"0",1,1.6667,D26354236,1,it
7239,deserto siamo,deserto siamo,"0",1,1.4333,D26325,1,it
7240,deserto siamo appena,deserto siamo appena,"0",1,1.6667,D2632515,1,it
7241,destinazioni,destinazioni,"0","0","0.8",D23525,1,it
7242,destinazioni top,destinazioni top,"0",1,1.5333,D2352531,1,it
7243,destinazioni top 2023,destinazioni top 2023,"0",1,1.7,D2352531,1,it
7244,destinazioni top dove,destinazioni top dove,"0",1,1.7,D235253131,1,it
7245,di altri,di altri,"0",1,1.2667,D436,1,it
7246,di altri incantevoli,di altri incantevoli,"0",1,1.6667,D436525314,1,it
7247,di bran,di bran,"0",1,1.2333,D165,1,it
7248,di bran da,di bran da,"0",1,1.3333,D1653,1,it
7249,di cena,di cena,"0",1,1.2333,D250,1,it
7250,di cena anche,di cena anche,"0",1,1.4333,D252,1,it
7251,di confine,di confine,"0",1,1.3333,D2515,1,it
7252,di confine molti,di confine molti,"0",1,1.5333,D251543,1,it
7253,di entrare,di entrare,"0",1,1.3333,D536,1,it
7254,di entrare in,di entrare in,"0",1,1.4333,D5365,1,it
7255,di infinite,di infinite,"0",1,1.3667,D5153,1,it
7256,di infinite possibilità,di infinite possibilità,"0",1,1.7667,D515312143,1,it
